timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida2_price_eur_mwh,da_price_eur_mwh,ida2_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,ida2_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida2_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida2_minus_da_spread_eur_mwh_lag_7d_same_local_qh,wind_offshore_id_forecast_error_mw_lag_1d_same_local_qh,residual_load_revision_id_minus_da_approx_mw_rolling_median_7d_same_local_qh,ida2_minus_da_spread_eur_mwh
2026-05-31 21:30:00+00:00,2026-05-31 23:30:00+02:00,2026-05-31,23,30,2,6,5,142.8,142.99,,,2.8499999999999943,,,33.98214999999618,-0.18999999999999773
2026-05-31 21:45:00+00:00,2026-05-31 23:45:00+02:00,2026-05-31,23,45,3,6,5,137.65,139.93,,,2.6999999999999886,,,62.251750000003085,-2.280000000000001
2026-05-31 22:00:00+00:00,2026-06-01 00:00:00+02:00,2026-06-01,0,0,0,0,6,152.22,151.03,,,-6.5800000000000125,,,52.204460000000836,1.1899999999999977
2026-05-31 22:15:00+00:00,2026-06-01 00:15:00+02:00,2026-06-01,0,15,1,0,6,148.09,141.16,,,-0.22999999999998977,,,56.31900999999925,6.930000000000007
2026-05-31 22:30:00+00:00,2026-06-01 00:30:00+02:00,2026-06-01,0,30,2,0,6,141.95,134.7,,,-0.9399999999999977,,,62.08002000000124,7.25
2026-05-31 22:45:00+00:00,2026-06-01 00:45:00+02:00,2026-06-01,0,45,3,0,6,133.33,133.19,,,-1.1999999999999886,,,122.04756999999518,0.14000000000001478
2026-05-31 23:00:00+00:00,2026-06-01 01:00:00+02:00,2026-06-01,1,0,0,0,6,144.9,138.53,,,3.339999999999975,,,169.30552999999782,6.3700000000000045
2026-05-31 23:15:00+00:00,2026-06-01 01:15:00+02:00,2026-06-01,1,15,1,0,6,136.72,128.04,,,-0.8000000000000114,,,161.11153000000195,8.680000000000007
2026-05-31 23:30:00+00:00,2026-06-01 01:30:00+02:00,2026-06-01,1,30,2,0,6,129.24,131.1,,,1.1500000000000057,,,261.39308000000165,-1.8599999999999852
2026-05-31 23:45:00+00:00,2026-06-01 01:45:00+02:00,2026-06-01,1,45,3,0,6,124.69,127.7,,,-1.4300000000000068,,,324.74667999999656,-3.010000000000005
2026-06-01 00:00:00+00:00,2026-06-01 02:00:00+02:00,2026-06-01,2,0,0,0,6,127.65,121.29,,,0.18000000000000682,,,315.55918000000383,6.359999999999999
2026-06-01 00:15:00+00:00,2026-06-01 02:15:00+02:00,2026-06-01,2,15,1,0,6,129.57,125.7,,,0.0800000000000125,,,379.3684399999984,3.8699999999999903
2026-06-01 00:30:00+00:00,2026-06-01 02:30:00+02:00,2026-06-01,2,30,2,0,6,127.8,124.02,,,0.09000000000000341,,,313.9599699999999,3.780000000000001
2026-06-01 00:45:00+00:00,2026-06-01 02:45:00+02:00,2026-06-01,2,45,3,0,6,126.86,126.46,,,2.9399999999999977,,,284.4271899999985,0.4000000000000057
2026-06-01 01:00:00+00:00,2026-06-01 03:00:00+02:00,2026-06-01,3,0,0,0,6,127.59,122.93,,,-1.3400000000000034,,,157.41215999999986,4.659999999999997
2026-06-01 01:15:00+00:00,2026-06-01 03:15:00+02:00,2026-06-01,3,15,1,0,6,126.28,120.14,,,3.769999999999996,,,146.35570000000007,6.140000000000001
2026-06-01 01:30:00+00:00,2026-06-01 03:30:00+02:00,2026-06-01,3,30,2,0,6,125.42,124.33,,,-1.8200000000000074,,,107.13716999999451,1.0900000000000034
2026-06-01 01:45:00+00:00,2026-06-01 03:45:00+02:00,2026-06-01,3,45,3,0,6,125.92,117.74,,,-1.6599999999999966,,,82.18411999999807,8.180000000000007
2026-06-01 02:00:00+00:00,2026-06-01 04:00:00+02:00,2026-06-01,4,0,0,0,6,126.46,126.2,,,2.1799999999999926,,,22.155009999994945,0.2599999999999909
2026-06-01 02:15:00+00:00,2026-06-01 04:15:00+02:00,2026-06-01,4,15,1,0,6,125.46,121.49,,,3.0800000000000125,,,-39.127809999998135,3.969999999999999
2026-06-01 02:30:00+00:00,2026-06-01 04:30:00+02:00,2026-06-01,4,30,2,0,6,126.39,125.99,,,-2.0600000000000023,,,-80.82851999999548,0.4000000000000057
2026-06-01 02:45:00+00:00,2026-06-01 04:45:00+02:00,2026-06-01,4,45,3,0,6,129.69,129.7,,,2.0,,,-288.11131000000023,-0.009999999999990905
2026-06-01 03:00:00+00:00,2026-06-01 05:00:00+02:00,2026-06-01,5,0,0,0,6,128.47,124.65,,,1.2299999999999898,,,-298.4844599999997,3.819999999999993
2026-06-01 03:15:00+00:00,2026-06-01 05:15:00+02:00,2026-06-01,5,15,1,0,6,133.34,130.16,,,1.2800000000000011,,,-483.85889999999927,3.180000000000007
2026-06-01 03:30:00+00:00,2026-06-01 05:30:00+02:00,2026-06-01,5,30,2,0,6,140.65,138.23,,,1.6099999999999994,,,-588.8905599999998,2.420000000000016
2026-06-01 03:45:00+00:00,2026-06-01 05:45:00+02:00,2026-06-01,5,45,3,0,6,147.47,147.33,,,2.1899999999999977,,,-721.4366199999931,0.13999999999998636
2026-06-01 04:00:00+00:00,2026-06-01 06:00:00+02:00,2026-06-01,6,0,0,0,6,152.84,164.99,,,5.5,,,-772.9458200000008,-12.150000000000006
2026-06-01 04:15:00+00:00,2026-06-01 06:15:00+02:00,2026-06-01,6,15,1,0,6,155.0,172.17,,,-2.289999999999992,,,-718.4709200000034,-17.169999999999987
2026-06-01 04:30:00+00:00,2026-06-01 06:30:00+02:00,2026-06-01,6,30,2,0,6,151.7,156.1,,,2.4000000000000057,,,-462.34653999999864,-4.400000000000006
2026-06-01 04:45:00+00:00,2026-06-01 06:45:00+02:00,2026-06-01,6,45,3,0,6,150.47,158.1,,,2.6000000000000085,,,-513.875680000001,-7.6299999999999955
2026-06-01 05:00:00+00:00,2026-06-01 07:00:00+02:00,2026-06-01,7,0,0,0,6,174.83,175.0,,,0.8499999999999943,,,-518.8764299999966,-0.1699999999999875
2026-06-01 05:15:00+00:00,2026-06-01 07:15:00+02:00,2026-06-01,7,15,1,0,6,159.07,161.15,,,-7.510000000000005,,,-335.005170000004,-2.0800000000000125
2026-06-01 05:30:00+00:00,2026-06-01 07:30:00+02:00,2026-06-01,7,30,2,0,6,151.76,169.9,,,-1.6499999999999915,,,-407.6122700000051,-18.140000000000015
2026-06-01 05:45:00+00:00,2026-06-01 07:45:00+02:00,2026-06-01,7,45,3,0,6,144.53,149.78,,,0.6899999999999977,,,-345.53813999999693,-5.25
2026-06-01 06:00:00+00:00,2026-06-01 08:00:00+02:00,2026-06-01,8,0,0,0,6,165.0,175.0,,,-2.5,,,-337.4959000000017,-10.0
2026-06-01 06:15:00+00:00,2026-06-01 08:15:00+02:00,2026-06-01,8,15,1,0,6,156.0,165.41,,,1.7999999999999972,,,-393.64226999999664,-9.409999999999997
2026-06-01 06:30:00+00:00,2026-06-01 08:30:00+02:00,2026-06-01,8,30,2,0,6,139.45,149.99,,,1.4200000000000017,,,-424.39889000000403,-10.54000000000002
2026-06-01 06:45:00+00:00,2026-06-01 08:45:00+02:00,2026-06-01,8,45,3,0,6,122.19,123.24,,,4.850000000000001,,,-334.7053900000028,-1.0499999999999972
2026-06-01 07:00:00+00:00,2026-06-01 09:00:00+02:00,2026-06-01,9,0,0,0,6,150.28,162.51,,,-1.2900000000000063,,,-331.6243600000016,-12.22999999999999
2026-06-01 07:15:00+00:00,2026-06-01 09:15:00+02:00,2026-06-01,9,15,1,0,6,130.15,138.13,,,20.0,,,-305.238179999993,-7.97999999999999
2026-06-01 07:30:00+00:00,2026-06-01 09:30:00+02:00,2026-06-01,9,30,2,0,6,117.52,119.4,,,13.309999999999999,,,-248.13032000000385,-1.8800000000000097
2026-06-01 07:45:00+00:00,2026-06-01 09:45:00+02:00,2026-06-01,9,45,3,0,6,106.05,111.42,,,-5.799999999999997,,,-228.77439000000595,-5.3700000000000045
2026-06-01 08:00:00+00:00,2026-06-01 10:00:00+02:00,2026-06-01,10,0,0,0,6,119.02,123.8,,,-3.870000000000001,,,-410.4067900000009,-4.780000000000001
2026-06-01 08:15:00+00:00,2026-06-01 10:15:00+02:00,2026-06-01,10,15,1,0,6,111.62,115.9,,,-1.6199999999999997,,,-410.5665999999983,-4.280000000000001
2026-06-01 08:30:00+00:00,2026-06-01 10:30:00+02:00,2026-06-01,10,30,2,0,6,110.2,100.79,,,-7.3,,,-462.0601000000024,9.409999999999997
2026-06-01 08:45:00+00:00,2026-06-01 10:45:00+02:00,2026-06-01,10,45,3,0,6,107.17,111.14,,,-0.01,,,-194.29788000000553,-3.969999999999999
2026-06-01 09:00:00+00:00,2026-06-01 11:00:00+02:00,2026-06-01,11,0,0,0,6,106.33,102.05,,,-8.27,,,-164.38028000000486,4.280000000000001
2026-06-01 09:15:00+00:00,2026-06-01 11:15:00+02:00,2026-06-01,11,15,1,0,6,106.6,101.28,,,-3.3299999999999996,,,-113.79538999999932,5.319999999999993
2026-06-01 09:30:00+00:00,2026-06-01 11:30:00+02:00,2026-06-01,11,30,2,0,6,103.01,82.54,,,-3.4099999999999997,,,-89.26647999999113,20.47
2026-06-01 09:45:00+00:00,2026-06-01 11:45:00+02:00,2026-06-01,11,45,3,0,6,97.11,80.0,,,3.2800000000000002,,,-92.37272000000667,17.11
2026-06-01 10:00:00+00:00,2026-06-01 12:00:00+02:00,2026-06-01,12,0,0,0,6,100.61,100.01,,,-10.33,,,-127.31195999999909,0.5999999999999943
2026-06-01 10:15:00+00:00,2026-06-01 12:15:00+02:00,2026-06-01,12,15,1,0,6,96.13,93.33,,,-1.8,,,-137.74741999999242,2.799999999999997
2026-06-01 10:30:00+00:00,2026-06-01 12:30:00+02:00,2026-06-01,12,30,2,0,6,95.58,91.81,,,3.8,,,-131.74835000000166,3.769999999999996
2026-06-01 10:45:00+00:00,2026-06-01 12:45:00+02:00,2026-06-01,12,45,3,0,6,91.08,87.18,,,5.300000000000001,,,-160.65078000000358,3.8999999999999915
2026-06-01 11:00:00+00:00,2026-06-01 13:00:00+02:00,2026-06-01,13,0,0,0,6,95.3,92.62,,,0.1,,,-175.9504500000039,2.6799999999999926
2026-06-01 11:15:00+00:00,2026-06-01 13:15:00+02:00,2026-06-01,13,15,1,0,6,94.14,92.21,,,-0.73,,,-218.13726000000315,1.9300000000000068
2026-06-01 11:30:00+00:00,2026-06-01 13:30:00+02:00,2026-06-01,13,30,2,0,6,91.99,88.45,,,-3.03,,,-235.7566300000035,3.539999999999992
2026-06-01 11:45:00+00:00,2026-06-01 13:45:00+02:00,2026-06-01,13,45,3,0,6,88.44,48.23,,,-3.07,,,5.2424600000013015,40.21
2026-06-01 12:00:00+00:00,2026-06-01 14:00:00+02:00,2026-06-01,14,0,0,0,6,92.23,50.2,,,4.12,,,139.5231500000009,42.03
2026-06-01 12:15:00+00:00,2026-06-01 14:15:00+02:00,2026-06-01,14,15,1,0,6,93.07,86.95,,,-1.65,,,183.76579999999376,6.11999999999999
2026-06-01 12:30:00+00:00,2026-06-01 14:30:00+02:00,2026-06-01,14,30,2,0,6,92.78,57.24,,,-2.6399999999999997,,,232.08860999999888,35.54
2026-06-01 12:45:00+00:00,2026-06-01 14:45:00+02:00,2026-06-01,14,45,3,0,6,95.16,62.24,,,-3.99,,,6.319600000002538,32.919999999999995
2026-06-01 13:00:00+00:00,2026-06-01 15:00:00+02:00,2026-06-01,15,0,0,0,6,92.86,86.0,,,7.84,,,267.5269100000005,6.859999999999999
2026-06-01 13:15:00+00:00,2026-06-01 15:15:00+02:00,2026-06-01,15,15,1,0,6,95.12,92.59,,,-2.4,,,214.13782999999967,2.530000000000001
2026-06-01 13:30:00+00:00,2026-06-01 15:30:00+02:00,2026-06-01,15,30,2,0,6,101.03,84.99,,,-8.89,,,160.97718000000168,16.040000000000006
2026-06-01 13:45:00+00:00,2026-06-01 15:45:00+02:00,2026-06-01,15,45,3,0,6,110.07,94.99,,,-7.54,,,99.13360000000102,15.079999999999998
2026-06-01 14:00:00+00:00,2026-06-01 16:00:00+02:00,2026-06-01,16,0,0,0,6,95.11,86.17,,,8.24,,,54.50600000000122,8.939999999999998
2026-06-01 14:15:00+00:00,2026-06-01 16:15:00+02:00,2026-06-01,16,15,1,0,6,100.48,93.48,,,6.6299999999999955,,,53.16904000000068,7.0
2026-06-01 14:30:00+00:00,2026-06-01 16:30:00+02:00,2026-06-01,16,30,2,0,6,111.34,111.32,,,-0.8200000000000003,,,64.75162999999884,0.020000000000010232
2026-06-01 14:45:00+00:00,2026-06-01 16:45:00+02:00,2026-06-01,16,45,3,0,6,123.79,127.1,,,41.64,,,64.16962000000058,-3.309999999999988
2026-06-01 15:00:00+00:00,2026-06-01 17:00:00+02:00,2026-06-01,17,0,0,0,6,103.99,105.54,,,-6.280000000000001,,,295.792260000002,-1.5500000000000114
2026-06-01 15:15:00+00:00,2026-06-01 17:15:00+02:00,2026-06-01,17,15,1,0,6,112.89,118.45,,,-11.030000000000001,,,241.96431000000302,-5.560000000000002
2026-06-01 15:30:00+00:00,2026-06-01 17:30:00+02:00,2026-06-01,17,30,2,0,6,127.81,131.0,,,-0.04999999999999716,,,188.3660600000003,-3.1899999999999977
2026-06-01 15:45:00+00:00,2026-06-01 17:45:00+02:00,2026-06-01,17,45,3,0,6,144.0,155.93,,,-0.5699999999999932,,,121.18659999999727,-11.930000000000007
2026-06-01 16:00:00+00:00,2026-06-01 18:00:00+02:00,2026-06-01,18,0,0,0,6,115.99,112.73,,,13.300000000000011,,,47.81645999999819,3.259999999999991
2026-06-01 16:15:00+00:00,2026-06-01 18:15:00+02:00,2026-06-01,18,15,1,0,6,129.03,141.44,,,-2.3499999999999943,,,-25.98182000000088,-12.409999999999997
2026-06-01 16:30:00+00:00,2026-06-01 18:30:00+02:00,2026-06-01,18,30,2,0,6,149.08,147.76,,,-4.050000000000011,,,-84.08304000000135,1.3200000000000216
2026-06-01 16:45:00+00:00,2026-06-01 18:45:00+02:00,2026-06-01,18,45,3,0,6,172.47,175.29,,,-7.6299999999999955,,,-129.62128000000303,-2.819999999999993
2026-06-01 17:00:00+00:00,2026-06-01 19:00:00+02:00,2026-06-01,19,0,0,0,6,146.09,199.99,,,-0.7400000000000091,,,-158.15847999999824,-53.900000000000006
2026-06-01 17:15:00+00:00,2026-06-01 19:15:00+02:00,2026-06-01,19,15,1,0,6,170.0,219.9,,,-0.5799999999999841,,,-173.68134999999893,-49.900000000000006
2026-06-01 17:30:00+00:00,2026-06-01 19:30:00+02:00,2026-06-01,19,30,2,0,6,209.81,230.0,,,-15.110000000000014,,,-193.2676999999967,-20.189999999999998
2026-06-01 17:45:00+00:00,2026-06-01 19:45:00+02:00,2026-06-01,19,45,3,0,6,307.6,290.0,,,0.9200000000000159,,,-187.47823000000062,17.600000000000023
2026-06-01 18:00:00+00:00,2026-06-01 20:00:00+02:00,2026-06-01,20,0,0,0,6,255.99,294.5,,,0.6200000000000045,,,-188.75121000000217,-38.50999999999999
2026-06-01 18:15:00+00:00,2026-06-01 20:15:00+02:00,2026-06-01,20,15,1,0,6,309.93,338.27,,,-0.9799999999999898,,,-156.61669000000256,-28.339999999999975
2026-06-01 18:30:00+00:00,2026-06-01 20:30:00+02:00,2026-06-01,20,30,2,0,6,346.69,380.0,,,-1.3700000000000045,,,-132.63044999999693,-33.31
2026-06-01 18:45:00+00:00,2026-06-01 20:45:00+02:00,2026-06-01,20,45,3,0,6,387.91,459.64,,,-21.150000000000006,,,-129.18878000000404,-71.72999999999996
2026-06-01 19:00:00+00:00,2026-06-01 21:00:00+02:00,2026-06-01,21,0,0,0,6,380.0,317.2,,,-2.769999999999982,,,-130.64188999999897,62.80000000000001
2026-06-01 19:15:00+00:00,2026-06-01 21:15:00+02:00,2026-06-01,21,15,1,0,6,334.8,387.44,,,-24.189999999999998,,,-109.57721999999922,-52.639999999999986
2026-06-01 19:30:00+00:00,2026-06-01 21:30:00+02:00,2026-06-01,21,30,2,0,6,278.9,285.0,,,-16.980000000000018,,,-118.54815999999846,-6.100000000000023
2026-06-01 19:45:00+00:00,2026-06-01 21:45:00+02:00,2026-06-01,21,45,3,0,6,231.33,399.01,,,-7.450000000000017,,,-118.36495000000286,-167.67999999999998
2026-06-01 20:00:00+00:00,2026-06-01 22:00:00+02:00,2026-06-01,22,0,0,0,6,267.11,237.4,,,-3.0200000000000102,,,-119.13949000000139,29.710000000000008
2026-06-01 20:15:00+00:00,2026-06-01 22:15:00+02:00,2026-06-01,22,15,1,0,6,212.74,250.0,,,-1.410000000000025,,,-94.52786000000197,-37.25999999999999
2026-06-01 20:30:00+00:00,2026-06-01 22:30:00+02:00,2026-06-01,22,30,2,0,6,176.34,186.32,,,-0.9399999999999977,,,-3.7697299999999814,-9.97999999999999
2026-06-01 20:45:00+00:00,2026-06-01 22:45:00+02:00,2026-06-01,22,45,3,0,6,159.91,241.08,,,-6.450000000000017,,,66.32248999999865,-81.17000000000002
2026-06-01 21:00:00+00:00,2026-06-01 23:00:00+02:00,2026-06-01,23,0,0,0,6,169.42,166.1,,,0.07999999999998408,,,146.04959000000235,3.319999999999993
2026-06-01 21:15:00+00:00,2026-06-01 23:15:00+02:00,2026-06-01,23,15,1,0,6,161.5,160.6,,,-2.319999999999993,,,159.34000000000378,0.9000000000000057
2026-06-01 21:30:00+00:00,2026-06-01 23:30:00+02:00,2026-06-01,23,30,2,0,6,152.98,155.88,,,-0.18999999999999773,,,131.54321999999956,-2.9000000000000057
2026-06-01 21:45:00+00:00,2026-06-01 23:45:00+02:00,2026-06-01,23,45,3,0,6,143.77,147.08,,,-2.280000000000001,,,86.92439999999624,-3.3100000000000023
2026-06-01 22:00:00+00:00,2026-06-02 00:00:00+02:00,2026-06-02,0,0,0,1,6,145.55,151.73,,-6.5800000000000125,1.1899999999999977,,,59.658909999998286,-6.179999999999978
2026-06-01 22:15:00+00:00,2026-06-02 00:15:00+02:00,2026-06-02,0,15,1,1,6,142.79,146.61,,-0.22999999999998977,6.930000000000007,,,143.4918600000019,-3.8200000000000216
2026-06-01 22:30:00+00:00,2026-06-02 00:30:00+02:00,2026-06-02,0,30,2,1,6,138.35,142.03,,-0.9399999999999977,7.25,,,173.57334999999875,-3.680000000000007
2026-06-01 22:45:00+00:00,2026-06-02 00:45:00+02:00,2026-06-02,0,45,3,1,6,127.78,132.36,,-1.1999999999999886,0.14000000000001478,,,150.64824999999837,-4.5800000000000125
2026-06-01 23:00:00+00:00,2026-06-02 01:00:00+02:00,2026-06-02,1,0,0,1,6,144.0,144.81,,3.339999999999975,6.3700000000000045,,,261.2204500000007,-0.8100000000000023
2026-06-01 23:15:00+00:00,2026-06-02 01:15:00+02:00,2026-06-02,1,15,1,1,6,134.5,132.47,,-0.8000000000000114,8.680000000000007,,,340.63810999999987,2.030000000000001
2026-06-01 23:30:00+00:00,2026-06-02 01:30:00+02:00,2026-06-02,1,30,2,1,6,126.09,127.61,,-1.8599999999999852,-1.8599999999999852,,,393.3203199999989,-1.519999999999996
2026-06-01 23:45:00+00:00,2026-06-02 01:45:00+02:00,2026-06-02,1,45,3,1,6,118.97,127.1,,-3.010000000000005,-3.010000000000005,,,437.0313700000006,-8.129999999999995
2026-06-02 00:00:00+00:00,2026-06-02 02:00:00+02:00,2026-06-02,2,0,0,1,6,130.08,130.01,,0.18000000000000682,6.359999999999999,,,459.3989299999994,0.0700000000000216
2026-06-02 00:15:00+00:00,2026-06-02 02:15:00+02:00,2026-06-02,2,15,1,1,6,124.15,124.98,,0.0800000000000125,3.8699999999999903,,,451.5854299999992,-0.8299999999999983
2026-06-02 00:30:00+00:00,2026-06-02 02:30:00+02:00,2026-06-02,2,30,2,1,6,122.58,124.61,,0.09000000000000341,3.780000000000001,,,399.46886999999697,-2.030000000000001
2026-06-02 00:45:00+00:00,2026-06-02 02:45:00+02:00,2026-06-02,2,45,3,1,6,119.18,122.41,,0.4000000000000057,0.4000000000000057,,,354.7475400000003,-3.2299999999999898
2026-06-02 01:00:00+00:00,2026-06-02 03:00:00+02:00,2026-06-02,3,0,0,1,6,121.36,124.34,,-1.3400000000000034,4.659999999999997,,,157.41215999999986,-2.980000000000004
2026-06-02 01:15:00+00:00,2026-06-02 03:15:00+02:00,2026-06-02,3,15,1,1,6,119.96,122.99,,3.769999999999996,6.140000000000001,,,146.35570000000007,-3.030000000000001
2026-06-02 01:30:00+00:00,2026-06-02 03:30:00+02:00,2026-06-02,3,30,2,1,6,119.11,120.2,,-1.8200000000000074,1.0900000000000034,,,107.13716999999451,-1.0900000000000034
2026-06-02 01:45:00+00:00,2026-06-02 03:45:00+02:00,2026-06-02,3,45,3,1,6,117.55,119.06,,-1.6599999999999966,8.180000000000007,,,82.18411999999807,-1.5100000000000051
2026-06-02 02:00:00+00:00,2026-06-02 04:00:00+02:00,2026-06-02,4,0,0,1,6,118.03,122.41,,0.2599999999999909,0.2599999999999909,,,22.155009999994945,-4.3799999999999955
2026-06-02 02:15:00+00:00,2026-06-02 04:15:00+02:00,2026-06-02,4,15,1,1,6,118.81,119.01,,3.0800000000000125,3.969999999999999,,,-39.127809999998135,-0.20000000000000284
2026-06-02 02:30:00+00:00,2026-06-02 04:30:00+02:00,2026-06-02,4,30,2,1,6,120.82,120.72,,-2.0600000000000023,0.4000000000000057,,,-80.82851999999548,0.09999999999999432
2026-06-02 02:45:00+00:00,2026-06-02 04:45:00+02:00,2026-06-02,4,45,3,1,6,123.95,123.97,,-0.009999999999990905,-0.009999999999990905,,,-288.11131000000023,-0.01999999999999602
2026-06-02 03:00:00+00:00,2026-06-02 05:00:00+02:00,2026-06-02,5,0,0,1,6,119.22,121.56,,1.2299999999999898,3.819999999999993,,,-298.4844599999997,-2.3400000000000034
2026-06-02 03:15:00+00:00,2026-06-02 05:15:00+02:00,2026-06-02,5,15,1,1,6,122.53,122.36,,1.2800000000000011,3.180000000000007,,,-483.85889999999927,0.1700000000000017
2026-06-02 03:30:00+00:00,2026-06-02 05:30:00+02:00,2026-06-02,5,30,2,1,6,124.25,125.0,,1.6099999999999994,2.420000000000016,,,-588.8905599999998,-0.75
2026-06-02 03:45:00+00:00,2026-06-02 05:45:00+02:00,2026-06-02,5,45,3,1,6,128.14,127.94,,0.13999999999998636,0.13999999999998636,,,-721.4366199999931,0.19999999999998863
2026-06-02 04:00:00+00:00,2026-06-02 06:00:00+02:00,2026-06-02,6,0,0,1,6,127.73,128.96,,-0.8400000000000034,-12.150000000000006,,,-772.9458200000008,-1.230000000000004
2026-06-02 04:15:00+00:00,2026-06-02 06:15:00+02:00,2026-06-02,6,15,1,1,6,135.47,144.0,,-5.109999999999999,-17.169999999999987,,,-718.4709200000034,-8.530000000000001
2026-06-02 04:30:00+00:00,2026-06-02 06:30:00+02:00,2026-06-02,6,30,2,1,6,133.4,134.0,,-4.400000000000006,-4.400000000000006,,,-462.34653999999864,-0.5999999999999943
2026-06-02 04:45:00+00:00,2026-06-02 06:45:00+02:00,2026-06-02,6,45,3,1,6,124.0,139.46,,-4.530000000000001,-7.6299999999999955,,,-513.875680000001,-15.460000000000008
2026-06-02 05:00:00+00:00,2026-06-02 07:00:00+02:00,2026-06-02,7,0,0,1,6,141.92,148.1,,-0.1699999999999875,-0.1699999999999875,,,-518.8764299999966,-6.180000000000007
2026-06-02 05:15:00+00:00,2026-06-02 07:15:00+02:00,2026-06-02,7,15,1,1,6,137.12,142.56,,-2.0800000000000125,-2.0800000000000125,,,-335.005170000004,-5.439999999999998
2026-06-02 05:30:00+00:00,2026-06-02 07:30:00+02:00,2026-06-02,7,30,2,1,6,128.19,130.42,,-2.680000000000007,-18.140000000000015,,,-407.6122700000051,-2.2299999999999898
2026-06-02 05:45:00+00:00,2026-06-02 07:45:00+02:00,2026-06-02,7,45,3,1,6,120.02,122.3,,-5.25,-5.25,,,-345.53813999999693,-2.280000000000001
2026-06-02 06:00:00+00:00,2026-06-02 08:00:00+02:00,2026-06-02,8,0,0,1,6,137.45,144.02,,-2.5,-10.0,,,-337.4959000000017,-6.570000000000022
2026-06-02 06:15:00+00:00,2026-06-02 08:15:00+02:00,2026-06-02,8,15,1,1,6,129.86,137.44,,1.7999999999999972,-9.409999999999997,,,-393.64226999999664,-7.579999999999984
2026-06-02 06:30:00+00:00,2026-06-02 08:30:00+02:00,2026-06-02,8,30,2,1,6,119.53,127.53,,1.4200000000000017,-10.54000000000002,,,-424.39889000000403,-8.0
2026-06-02 06:45:00+00:00,2026-06-02 08:45:00+02:00,2026-06-02,8,45,3,1,6,108.29,108.36,,-0.15000000000000568,-1.0499999999999972,,,-334.7053900000028,-0.06999999999999318
2026-06-02 07:00:00+00:00,2026-06-02 09:00:00+02:00,2026-06-02,9,0,0,1,6,121.98,121.93,,-7.320000000000007,-12.22999999999999,,,-331.6243600000016,0.04999999999999716
2026-06-02 07:15:00+00:00,2026-06-02 09:15:00+02:00,2026-06-02,9,15,1,1,6,106.99,121.27,,-7.439999999999998,-7.97999999999999,,,-305.238179999993,-14.280000000000001
2026-06-02 07:30:00+00:00,2026-06-02 09:30:00+02:00,2026-06-02,9,30,2,1,6,96.01,97.54,,7.73,-1.8800000000000097,,,-248.13032000000385,-1.5300000000000011
2026-06-02 07:45:00+00:00,2026-06-02 09:45:00+02:00,2026-06-02,9,45,3,1,6,90.88,94.08,,-5.3700000000000045,-5.3700000000000045,,,-228.77439000000595,-3.200000000000003
2026-06-02 08:00:00+00:00,2026-06-02 10:00:00+02:00,2026-06-02,10,0,0,1,6,102.01,98.93,,-3.870000000000001,-4.780000000000001,,,-340.0560800000021,3.0799999999999983
2026-06-02 08:15:00+00:00,2026-06-02 10:15:00+02:00,2026-06-02,10,15,1,1,6,92.01,93.24,,-1.6199999999999997,-4.280000000000001,,,-316.9711099999986,-1.2299999999999898
2026-06-02 08:30:00+00:00,2026-06-02 10:30:00+02:00,2026-06-02,10,30,2,1,6,87.21,93.4,,-2.05,9.409999999999997,,,-228.98309000000154,-6.190000000000012
2026-06-02 08:45:00+00:00,2026-06-02 10:45:00+02:00,2026-06-02,10,45,3,1,6,79.2,84.3,,-0.01,-3.969999999999999,,,-103.30693999999494,-5.099999999999994
2026-06-02 09:00:00+00:00,2026-06-02 11:00:00+02:00,2026-06-02,11,0,0,1,6,85.79,89.82,,-2.21,4.280000000000001,,,-89.07544000000053,-4.029999999999987
2026-06-02 09:15:00+00:00,2026-06-02 11:15:00+02:00,2026-06-02,11,15,1,1,6,81.16,94.91,,-3.3299999999999996,5.319999999999993,,,-90.52068999999756,-13.75
2026-06-02 09:30:00+00:00,2026-06-02 11:30:00+02:00,2026-06-02,11,30,2,1,6,78.79,83.54,,0.8,20.47,,,12.149949999991804,-4.75
2026-06-02 09:45:00+00:00,2026-06-02 11:45:00+02:00,2026-06-02,11,45,3,1,6,76.61,81.12,,6.3,17.11,,,152.18931000000157,-4.510000000000005
2026-06-02 10:00:00+00:00,2026-06-02 12:00:00+02:00,2026-06-02,12,0,0,1,6,71.22,86.33,,-4.31,0.5999999999999943,,,90.4974000000002,-15.11
2026-06-02 10:15:00+00:00,2026-06-02 12:15:00+02:00,2026-06-02,12,15,1,1,6,72.01,82.43,,2.799999999999997,2.799999999999997,,,-11.992379999996047,-10.420000000000002
