timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida1_minus_da_spread_eur_mwh,da_price_eur_mwh,ida1_price_eur_mwh_rolling_mean_7d_same_local_qh,ida1_price_eur_mwh_lag_1d_same_local_qh,ida1_price_eur_mwh_rolling_median_3d_same_local_qh,da_price_eur_mwh_rolling_median_14d_same_local_qh,ida1_price_eur_mwh_rolling_median_28d_same_local_qh,load_forecast_da_mw_lag_7d_same_local_qh,residual_load_forecast_da_mw_lag_1d_same_local_qh,ida1_price_eur_mwh
2026-06-06 21:45:00+00:00,2026-06-06 23:45:00+02:00,2026-06-06,23,45,3,5,6,-2.280000000000001,114.29,120.87285714285713,142.67,86.8,132.91,119.485,41528.883193,42944.044705,112.01
2026-06-06 22:00:00+00:00,2026-06-07 00:00:00+02:00,2026-06-07,0,0,0,6,6,-9.920000000000002,120.63,128.54571428571427,153.2,92.55,145.78,137.51,41672.619598,42294.382624,110.71
2026-06-06 22:15:00+00:00,2026-06-07 00:15:00+02:00,2026-06-07,0,15,1,6,6,-11.519999999999996,121.7,121.41428571428573,146.79,83.43,136.07999999999998,129.325,41143.915397,41869.990411,110.18
2026-06-06 22:30:00+00:00,2026-06-07 00:30:00+02:00,2026-06-07,0,30,2,6,6,-25.820000000000007,132.68,118.11,140.69,79.55,133.85500000000002,127.62,40665.47149,41658.647173,106.86
2026-06-06 22:45:00+00:00,2026-06-07 00:45:00+02:00,2026-06-07,0,45,3,6,6,-6.340000000000003,109.39,110.59,132.73,69.79,129.695,124.00999999999999,40229.220031,41249.070706,103.05
2026-06-06 23:00:00+00:00,2026-06-07 01:00:00+02:00,2026-06-07,1,0,0,6,6,-11.600000000000009,114.45,117.31857142857143,136.91,76.79,134.245,130.485,39794.373727,40738.264858,102.85
2026-06-06 23:15:00+00:00,2026-06-07 01:15:00+02:00,2026-06-07,1,15,1,6,6,-9.259999999999991,108.8,112.87857142857145,132.81,76.54,128.725,127.205,39377.128357,40324.218615000005,99.54
2026-06-06 23:30:00+00:00,2026-06-07 01:30:00+02:00,2026-06-07,1,30,2,6,6,-9.019999999999996,104.3,109.78285714285714,130.7,75.27,127.72999999999999,125.935,39046.136397,40043.832596,95.28
2026-06-06 23:45:00+00:00,2026-06-07 01:45:00+02:00,2026-06-07,1,45,3,6,6,-8.950000000000003,97.31,106.71285714285713,132.0,73.0,125.945,121.97999999999999,38755.359227,39553.727025,88.36
2026-06-07 00:00:00+00:00,2026-06-07 02:00:00+02:00,2026-06-07,2,0,0,6,6,-4.260000000000005,99.45,108.12,136.81,71.89,125.345,123.27,38511.284731,39268.591331,95.19
2026-06-07 00:15:00+00:00,2026-06-07 02:15:00+02:00,2026-06-07,2,15,1,6,6,-6.040000000000006,95.29,107.38285714285713,133.86,77.49,125.28,119.945,38106.038596,38942.724921999994,89.25
2026-06-07 00:30:00+00:00,2026-06-07 02:30:00+02:00,2026-06-07,2,30,2,6,6,-1.1899999999999977,90.77,107.65428571428572,130.69,83.29,124.89500000000001,120.285,37958.07976,38755.365436,89.58
2026-06-07 00:45:00+00:00,2026-06-07 02:45:00+02:00,2026-06-07,2,45,3,6,6,-6.109999999999999,86.25,106.78142857142858,130.0,86.15,123.13,117.66499999999999,37863.373373,38624.894997,80.14
2026-06-07 01:00:00+00:00,2026-06-07 03:00:00+02:00,2026-06-07,3,0,0,6,6,-4.820000000000007,91.2,105.95857142857143,122.49,85.35,123.05000000000001,118.185,37852.210531,38539.966837,86.38
2026-06-07 01:15:00+00:00,2026-06-07 03:15:00+02:00,2026-06-07,3,15,1,6,6,-13.509999999999991,92.77,105.1742857142857,120.3,83.21,123.29499999999999,117.65,37707.629387,38489.645807,79.26
2026-06-07 01:30:00+00:00,2026-06-07 03:30:00+02:00,2026-06-07,3,30,2,6,6,-8.61,86.23,104.7242857142857,117.57,82.5,124.07499999999999,116.68,37621.836024,38345.431851,77.62
2026-06-07 01:45:00+00:00,2026-06-07 03:45:00+02:00,2026-06-07,3,45,3,6,6,-17.439999999999998,86.19,105.84571428571428,120.32,89.02,119.99000000000001,116.07,37704.87515,38237.384678,68.75
2026-06-07 02:00:00+00:00,2026-06-07 04:00:00+02:00,2026-06-07,4,0,0,6,6,-7.030000000000001,75.03,107.51,134.01,85.5,123.535,116.095,37787.509701,38552.791355,68.0
2026-06-07 02:15:00+00:00,2026-06-07 04:15:00+02:00,2026-06-07,4,15,1,6,6,-21.58,86.21,108.07142857142858,136.31,85.99,122.41499999999999,117.59,37873.145259,38680.969799,64.63
2026-06-07 02:30:00+00:00,2026-06-07 04:30:00+02:00,2026-06-07,4,30,2,6,6,-3.529999999999994,65.21,109.66999999999999,136.6,91.8,124.86,118.435,37944.481643,38432.725798,61.68
2026-06-07 02:45:00+00:00,2026-06-07 04:45:00+02:00,2026-06-07,4,45,3,6,6,-2.5700000000000003,58.0,110.77571428571427,134.78,96.02,124.99,119.495,38044.529424,38527.518830999994,55.43
2026-06-07 03:00:00+00:00,2026-06-07 05:00:00+02:00,2026-06-07,5,0,0,6,6,-19.240000000000002,60.74,108.72571428571429,132.59,92.24,123.475,118.85,38410.321738,38612.212706000006,41.5
2026-06-07 03:15:00+00:00,2026-06-07 05:15:00+02:00,2026-06-07,5,15,1,6,6,-13.969999999999999,47.92,109.22571428571429,127.57,93.07,124.765,119.88499999999999,38086.003492,38300.948462,33.95
2026-06-07 03:30:00+00:00,2026-06-07 05:30:00+02:00,2026-06-07,5,30,2,6,6,-46.96000000000001,75.37,111.60857142857142,124.44,98.99,125.4,121.86,37996.000794,38040.935398,28.41
2026-06-07 03:45:00+00:00,2026-06-07 05:45:00+02:00,2026-06-07,5,45,3,6,6,1.7599999999999998,11.28,114.19428571428571,117.0,108.99,127.875,123.355,39172.352082,37928.578086,13.04
2026-06-07 04:00:00+00:00,2026-06-07 06:00:00+02:00,2026-06-07,6,0,0,6,6,3.8599999999999994,8.55,119.13,118.81,117.72,129.275,125.68,40291.760094,38338.474921,12.41
2026-06-07 04:15:00+00:00,2026-06-07 06:15:00+02:00,2026-06-07,6,15,1,6,6,2.01,5.11,120.56000000000002,115.26,114.51,134.38,122.47,39677.477374,36153.700249999994,7.12
2026-06-07 04:30:00+00:00,2026-06-07 06:30:00+02:00,2026-06-07,6,30,2,6,6,-56.65,62.85,119.61428571428571,113.1,113.1,131.27499999999998,115.66499999999999,40595.603944,34591.378986,6.2
2026-06-07 04:45:00+00:00,2026-06-07 06:45:00+02:00,2026-06-07,6,45,3,6,6,1.0,2.1,116.99428571428571,110.64,110.64,120.74000000000001,115.97,40671.369688,33734.302869,3.1
2026-06-07 05:00:00+00:00,2026-06-07 07:00:00+02:00,2026-06-07,7,0,0,6,6,0.99,1.84,128.94571428571427,120.0,120.0,138.175,125.69,41347.556729,32443.550972,2.83
2026-06-07 05:15:00+00:00,2026-06-07 07:15:00+02:00,2026-06-07,7,15,1,6,6,0.08,0.01,120.6457142857143,104.18,104.18,128.35500000000002,121.24000000000001,42020.394405,30742.170698,0.09
2026-06-07 05:30:00+00:00,2026-06-07 07:30:00+02:00,2026-06-07,7,30,2,6,6,-46.900000000000006,44.7,115.77714285714285,93.42,93.42,119.985,120.36500000000001,42749.005389,29012.251084000003,-2.2
2026-06-07 05:45:00+00:00,2026-06-07 07:45:00+02:00,2026-06-07,7,45,3,6,6,-31.15,31.11,108.28714285714285,79.99,79.99,111.83,112.70500000000001,43270.536778,27271.722781,-0.04
2026-06-07 06:00:00+00:00,2026-06-07 08:00:00+02:00,2026-06-07,8,0,0,6,6,-8.05,11.07,124.56000000000002,95.39,95.39,126.955,120.43,43910.484942,25266.839452999997,3.02
2026-06-07 06:15:00+00:00,2026-06-07 08:15:00+02:00,2026-06-07,8,15,1,6,6,0.04,-0.05,114.49142857142859,86.8,86.8,113.79,111.38,44845.302822,23657.893399,-0.01
2026-06-07 06:30:00+00:00,2026-06-07 08:30:00+02:00,2026-06-07,8,30,2,6,6,-1.01,0.01,103.58857142857144,72.06,72.06,101.905,102.745,45627.926111,21974.223137,-1.0
2026-06-07 06:45:00+00:00,2026-06-07 08:45:00+02:00,2026-06-07,8,45,3,6,6,-2.3600000000000003,-2.04,90.67857142857143,53.83,53.83,83.905,93.12,45996.468066,20627.507093,-4.4
2026-06-07 07:00:00+00:00,2026-06-07 09:00:00+02:00,2026-06-07,9,0,0,6,6,-1.9999999999999998,-1.3,104.32285714285713,65.2,65.2,101.02000000000001,97.745,46198.825579,18882.071167,-3.3
2026-06-07 07:15:00+00:00,2026-06-07 09:15:00+02:00,2026-06-07,9,15,1,6,6,-4.609999999999999,-3.4,89.24285714285713,44.81,44.81,77.425,96.04,46793.988094,17405.405882000003,-8.01
2026-06-07 07:30:00+00:00,2026-06-07 09:30:00+02:00,2026-06-07,9,30,2,6,6,-1.83,-5.5,76.6557142857143,39.3,39.3,59.265,91.84,47441.346784,15991.988763000001,-7.33
2026-06-07 07:45:00+00:00,2026-06-07 09:45:00+02:00,2026-06-07,9,45,3,6,6,0.0,-10.0,64.36857142857143,22.24,22.24,30.805,77.465,48027.422551,15026.148108000001,-10.0
2026-06-07 08:00:00+00:00,2026-06-07 10:00:00+02:00,2026-06-07,10,0,0,6,6,-1.6099999999999994,-4.99,71.99428571428572,27.72,27.72,23.0,89.325,48576.308553,13537.442815999995,-6.6
2026-06-07 08:15:00+00:00,2026-06-07 10:15:00+02:00,2026-06-07,10,15,1,6,6,-7.5,-1.5,61.05,16.48,16.48,15.65,81.9,48841.443252,12816.503084000004,-9.0
2026-06-07 08:30:00+00:00,2026-06-07 10:30:00+02:00,2026-06-07,10,30,2,6,6,-8.819999999999999,-1.55,56.04571428571428,7.28,7.28,7.609999999999999,71.715,48998.162161,11489.075446999996,-10.37
2026-06-07 08:45:00+00:00,2026-06-07 10:45:00+02:00,2026-06-07,10,45,3,6,6,-1.3199999999999985,-12.71,51.40714285714286,-6.03,-0.01,2.9,64.45,49284.374422,11049.692975999998,-14.03
2026-06-07 09:00:00+00:00,2026-06-07 11:00:00+02:00,2026-06-07,11,0,0,6,6,-0.2599999999999998,-12.74,55.17,0.44,3.41,7.1049999999999995,71.6,49392.487154,10064.742266999994,-13.0
2026-06-07 09:15:00+00:00,2026-06-07 11:15:00+02:00,2026-06-07,11,15,1,6,6,-9.53,-5.0,51.45285714285715,-0.25,0.0,4.26,63.75,49317.25252,9588.850174000007,-14.53
2026-06-07 09:30:00+00:00,2026-06-07 11:30:00+02:00,2026-06-07,11,30,2,6,6,-6.470000000000001,-8.11,48.69142857142858,-1.96,0.44,0.85,55.644999999999996,49441.170005,9044.165697000004,-14.58
2026-06-07 09:45:00+00:00,2026-06-07 11:45:00+02:00,2026-06-07,11,45,3,6,6,-1.0299999999999994,-14.57,43.95,-7.32,4.15,-0.015,50.075,49312.625671,8672.999190000002,-15.6
2026-06-07 10:00:00+00:00,2026-06-07 12:00:00+02:00,2026-06-07,12,0,0,6,6,2.42,-14.99,46.50571428571429,-2.1,5.47,4.949999999999999,55.475,49279.884215,8178.864406000001,-12.57
2026-06-07 10:15:00+00:00,2026-06-07 12:15:00+02:00,2026-06-07,12,15,1,6,6,0.21999999999999886,-19.0,42.23428571428572,-0.15,5.21,-0.37,48.73,48891.131147,8265.767507000004,-18.78
2026-06-07 10:30:00+00:00,2026-06-07 12:30:00+02:00,2026-06-07,12,30,2,6,6,-4.059999999999999,-15.0,41.02,-0.46,3.0,0.39,41.224999999999994,48943.203023,8014.711422,-19.06
2026-06-07 10:45:00+00:00,2026-06-07 12:45:00+02:00,2026-06-07,12,45,3,6,6,-19.110000000000003,-1.74,38.2942857142857,-2.1,2.24,-3.4299999999999997,37.455,48805.13181,7809.008528999999,-20.85
2026-06-07 11:00:00+00:00,2026-06-07 13:00:00+02:00,2026-06-07,13,0,0,6,6,-5.640000000000001,-23.36,40.56142857142857,-0.02,4.29,-0.06,38.015,48320.783987,7526.541860000005,-29.0
2026-06-07 11:15:00+00:00,2026-06-07 13:15:00+02:00,2026-06-07,13,15,1,6,6,-22.090000000000003,-10.01,39.070000000000014,-2.02,8.53,-0.015,32.335,48472.768506,7675.083139999995,-32.1
2026-06-07 11:30:00+00:00,2026-06-07 13:30:00+02:00,2026-06-07,13,30,2,6,6,-0.259999999999998,-40.11,36.70714285714285,-2.3,3.84,0.245,29.02,48135.913947,7857.295196999992,-40.37
2026-06-07 11:45:00+00:00,2026-06-07 13:45:00+02:00,2026-06-07,13,45,3,6,6,0.1599999999999966,-50.25,34.83,-2.45,10.03,-0.03,24.075,47509.337479,7758.163640999999,-50.09
2026-06-07 12:00:00+00:00,2026-06-07 14:00:00+02:00,2026-06-07,14,0,0,6,6,-17.1,-24.78,34.41285714285714,0.0,3.87,-1.17,25.384999999999998,47339.037103,7809.593543000003,-41.88
2026-06-07 12:15:00+00:00,2026-06-07 14:15:00+02:00,2026-06-07,14,15,1,6,6,2.5799999999999983,-45.43,35.64142857142857,-4.97,5.41,-0.005,25.765,46738.212691,7848.367917999996,-42.85
2026-06-07 12:30:00+00:00,2026-06-07 14:30:00+02:00,2026-06-07,14,30,2,6,6,2.6700000000000017,-44.45,37.56285714285713,-1.57,8.3,-0.02,28.035,46690.285984,8025.014335,-41.78
2026-06-07 12:45:00+00:00,2026-06-07 14:45:00+02:00,2026-06-07,14,45,3,6,6,7.979999999999997,-45.04,40.49857142857143,-0.61,6.42,0.16999999999999998,32.55,46340.103343,8564.253574000002,-37.06
2026-06-07 13:00:00+00:00,2026-06-07 15:00:00+02:00,2026-06-07,15,0,0,6,6,7.020000000000003,-50.07,35.325714285714284,-0.57,3.98,-2.845,25.634999999999998,46370.061684,9242.924801000001,-43.05
2026-06-07 13:15:00+00:00,2026-06-07 15:15:00+02:00,2026-06-07,15,15,1,6,6,-7.210000000000001,-24.59,38.839999999999996,3.13,3.13,0.005,37.39,46114.465217,9780.120508,-31.8
2026-06-07 13:30:00+00:00,2026-06-07 15:30:00+02:00,2026-06-07,15,30,2,6,6,5.300000000000001,-31.78,42.97571428571429,7.2,7.2,8.92,43.375,45559.8934,10554.330984,-26.48
2026-06-07 13:45:00+00:00,2026-06-07 15:45:00+02:00,2026-06-07,15,45,3,6,6,2.580000000000002,-23.87,50.13,16.24,16.24,9.6,48.535,45316.332998,11058.234047999998,-21.29
2026-06-07 14:00:00+00:00,2026-06-07 16:00:00+02:00,2026-06-07,16,0,0,6,6,5.009999999999998,-28.06,46.174285714285716,12.61,12.61,5.785,42.129999999999995,45921.16303,12780.827513000004,-23.05
2026-06-07 14:15:00+00:00,2026-06-07 16:15:00+02:00,2026-06-07,16,15,1,6,6,-5.699999999999999,-8.4,61.14857142857142,35.34,35.34,21.385,61.595,46059.564397,14281.877532000006,-14.1
2026-06-07 14:30:00+00:00,2026-06-07 16:30:00+02:00,2026-06-07,16,30,2,6,6,2.799999999999999,-12.79,75.2857142857143,50.85,50.85,54.86,74.96000000000001,45990.90622,16026.553009000003,-9.99
2026-06-07 14:45:00+00:00,2026-06-07 16:45:00+02:00,2026-06-07,16,45,3,6,6,-20.200000000000003,16.1,91.44000000000001,69.2,69.2,49.285,90.02000000000001,46162.558846,16878.019811,-4.1
2026-06-07 15:00:00+00:00,2026-06-07 17:00:00+02:00,2026-06-07,17,0,0,6,6,10.34,-14.7,76.79857142857144,64.96,64.96,64.575,69.94,47014.417763,19245.628485999998,-4.36
2026-06-07 15:15:00+00:00,2026-06-07 17:15:00+02:00,2026-06-07,17,15,1,6,6,-1.02,-1.0,90.88142857142861,79.99,79.99,86.63499999999999,87.77,46864.915092,20725.229227,-2.02
2026-06-07 15:30:00+00:00,2026-06-07 17:30:00+02:00,2026-06-07,17,30,2,6,6,-18.98,18.89,108.4557142857143,100.3,100.3,105.185,105.02,46738.130995,22688.222912,-0.09
2026-06-07 15:45:00+00:00,2026-06-07 17:45:00+02:00,2026-06-07,17,45,3,6,6,-1.8399999999999999,16.55,122.29285714285712,117.77,117.77,119.29499999999999,119.425,47070.046843,24972.553071000002,14.71
2026-06-07 16:00:00+00:00,2026-06-07 18:00:00+02:00,2026-06-07,18,0,0,6,6,16.27,0.05,105.99857142857142,108.0,104.0,97.94,106.0,47888.667005,27139.718676999997,16.32
2026-06-07 16:15:00+00:00,2026-06-07 18:15:00+02:00,2026-06-07,18,15,1,6,6,16.82,21.29,118.76428571428572,114.9,114.9,117.50999999999999,116.02000000000001,48002.83462,29028.809372000003,38.11
2026-06-07 16:30:00+00:00,2026-06-07 18:30:00+02:00,2026-06-07,18,30,2,6,6,-3.6500000000000057,87.9,132.90285714285713,121.88,121.88,133.64,127.33000000000001,48432.986955,30522.52859,84.25
2026-06-07 16:45:00+00:00,2026-06-07 18:45:00+02:00,2026-06-07,18,45,3,6,6,-10.969999999999999,115.97,145.18285714285713,128.29,128.29,150.235,133.14499999999998,48978.461418,32464.785006,105.0
2026-06-07 17:00:00+00:00,2026-06-07 19:00:00+02:00,2026-06-07,19,0,0,6,6,18.89,78.62,131.67000000000002,121.66,121.66,129.87,127.14500000000001,49542.179061,34681.202434,97.51
2026-06-07 17:15:00+00:00,2026-06-07 19:15:00+02:00,2026-06-07,19,15,1,6,6,1.0999999999999943,107.43,141.5985714285714,128.03,128.03,143.49,133.8,49883.724768,36251.410021,108.53
2026-06-07 17:30:00+00:00,2026-06-07 19:30:00+02:00,2026-06-07,19,30,2,6,6,-0.2400000000000091,120.23,155.21571428571428,135.0,135.0,157.985,142.985,49983.302808,37355.717582,119.99
2026-06-07 17:45:00+00:00,2026-06-07 19:45:00+02:00,2026-06-07,19,45,3,6,6,-24.400000000000006,148.12,175.00571428571425,142.55,142.55,177.05,152.98,49853.712023,38369.499171999996,123.72
2026-06-07 18:00:00+00:00,2026-06-07 20:00:00+02:00,2026-06-07,20,0,0,6,6,24.459999999999994,99.75,164.01,143.96,143.96,159.875,144.325,49787.499258,38900.7916,124.21
2026-06-07 18:15:00+00:00,2026-06-07 20:15:00+02:00,2026-06-07,20,15,1,6,6,0.5499999999999972,125.62,174.52999999999997,146.3,146.3,161.20499999999998,147.38,49783.09981,39434.945509000005,126.17
2026-06-07 18:30:00+00:00,2026-06-07 20:30:00+02:00,2026-06-07,20,30,2,6,6,3.469999999999999,129.28,183.76999999999998,153.74,153.74,164.57999999999998,152.62,49335.030547,39360.368699,132.75
2026-06-07 18:45:00+00:00,2026-06-07 20:45:00+02:00,2026-06-07,20,45,3,6,6,0.6399999999999864,135.06,187.31571428571428,155.29,155.29,181.335,154.60000000000002,48758.767751,39191.331218,135.7
2026-06-07 19:00:00+00:00,2026-06-07 21:00:00+02:00,2026-06-07,21,0,0,6,6,-2.6500000000000057,133.35,187.85714285714286,157.56,157.56,181.635,158.66500000000002,48643.470722,38908.305319,130.7
2026-06-07 19:15:00+00:00,2026-06-07 21:15:00+02:00,2026-06-07,21,15,1,6,6,-1.299999999999983,135.01,177.4442857142857,149.6,149.6,168.09,152.09,48254.399887,38168.18472,133.71
2026-06-07 19:30:00+00:00,2026-06-07 21:30:00+02:00,2026-06-07,21,30,2,6,6,-5.730000000000018,141.3,166.49428571428572,143.53,143.53,166.37,144.64999999999998,47833.395756,37345.331204999995,135.57
2026-06-07 19:45:00+00:00,2026-06-07 21:45:00+02:00,2026-06-07,21,45,3,6,6,2.2700000000000102,135.0,154.66857142857143,137.31,137.31,155.45,137.82999999999998,47495.591676,36647.647078999995,137.27
2026-06-07 20:00:00+00:00,2026-06-07 22:00:00+02:00,2026-06-07,22,0,0,6,6,-3.089999999999975,145.7,167.28285714285715,144.18,144.18,162.435,150.635,47125.443443,35853.045245,142.61
2026-06-07 20:15:00+00:00,2026-06-07 22:15:00+02:00,2026-06-07,22,15,1,6,6,-5.139999999999986,143.25,152.40285714285713,136.11,136.11,151.98000000000002,143.375,46759.518206,34579.932913,138.11
2026-06-07 20:30:00+00:00,2026-06-07 22:30:00+02:00,2026-06-07,22,30,2,6,6,-1.7800000000000011,138.78,140.21285714285713,127.71,127.71,149.26999999999998,135.735,46349.922214,33378.749201,137.0
2026-06-07 20:45:00+00:00,2026-06-07 22:45:00+02:00,2026-06-07,22,45,3,6,6,-4.189999999999998,136.6,131.50285714285715,120.0,120.0,139.28,131.245,45766.930895,32244.366138999998,132.41
2026-06-07 21:00:00+00:00,2026-06-07 23:00:00+02:00,2026-06-07,23,0,0,6,6,-6.299999999999983,148.73,137.7757142857143,130.45,130.45,144.635,132.035,45112.232773,31078.428369,142.43
2026-06-07 21:15:00+00:00,2026-06-07 23:15:00+02:00,2026-06-07,23,15,1,6,6,-3.9599999999999795,137.92,129.34142857142857,124.41,124.41,139.55,125.295,44554.715537,29990.286044000004,133.96
2026-06-07 21:30:00+00:00,2026-06-07 23:30:00+02:00,2026-06-07,23,30,2,6,6,6.3300000000000125,125.69,125.08,119.1,119.1,135.44,119.46000000000001,44009.923823,29067.378716,132.02
2026-06-07 21:45:00+00:00,2026-06-07 23:45:00+02:00,2026-06-07,23,45,3,6,6,-17.810000000000002,139.25,116.70142857142856,112.01,112.01,130.21499999999997,117.67,43440.52108,27999.049851000003,121.44
