timestamp_utc,timestamp_local,date_local,hour_local,hour_local,minute_local,quarter_hour_local,quarter_hour_local,weekday_local,weekday_local,month_local,month_local,ida1_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida1_minus_da_spread_eur_mwh_lag_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_14d_same_local_qh,ida1_minus_da_spread_eur_mwh
2026-06-01 12:00:00+00:00,2026-06-01 14:00:00+02:00,2026-06-01,14,14,0,0,0,0,0,6,6,4.17,,2.625,2.625,,,44.59
2026-06-01 12:15:00+00:00,2026-06-01 14:15:00+02:00,2026-06-01,14,14,15,1,1,0,0,6,6,-1.65,,3.885,3.885,,,12.079999999999998
2026-06-01 12:30:00+00:00,2026-06-01 14:30:00+02:00,2026-06-01,14,14,30,2,2,0,0,6,6,-2.46,,2.4699999999999576,2.47,,,41.919999999999995
2026-06-01 12:45:00+00:00,2026-06-01 14:45:00+02:00,2026-06-01,14,14,45,3,3,0,0,6,6,-2.91,,-1.3549999999999893,-1.355,,,38.57999999999999
2026-06-01 13:00:00+00:00,2026-06-01 15:00:00+02:00,2026-06-01,15,15,0,0,0,0,0,6,6,9.14,,11.274999999999986,11.275,,,12.36
2026-06-01 13:15:00+00:00,2026-06-01 15:15:00+02:00,2026-06-01,15,15,15,1,1,0,0,6,6,-2.9,,1.51,1.51,,,5.409999999999997
2026-06-01 13:30:00+00:00,2026-06-01 15:30:00+02:00,2026-06-01,15,15,30,2,2,0,0,6,6,-8.9,,-5.300000000000009,-5.3,,,18.52000000000001
2026-06-01 13:45:00+00:00,2026-06-01 15:45:00+02:00,2026-06-01,15,15,45,3,3,0,0,6,6,-12.74,,-8.875000000000014,-8.875,,,19.52000000000001
2026-06-01 14:00:00+00:00,2026-06-01 16:00:00+02:00,2026-06-01,16,16,0,0,0,0,0,6,6,11.24,,9.214999999999971,9.215,,,12.760000000000005
2026-06-01 14:15:00+00:00,2026-06-01 16:15:00+02:00,2026-06-01,16,16,15,1,1,0,0,6,6,10.899999999999999,,7.650000000000047,7.6499999999999995,,,11.259999999999991
2026-06-01 14:30:00+00:00,2026-06-01 16:30:00+02:00,2026-06-01,16,16,30,2,2,0,0,6,6,-0.13000000000000256,,-1.4000000000000012,-1.4000000000000012,,,5.310000000000002
2026-06-01 14:45:00+00:00,2026-06-01 16:45:00+02:00,2026-06-01,16,16,45,3,3,0,0,6,6,44.739999999999995,,25.869999999999997,25.869999999999997,,,1.0500000000000114
2026-06-01 15:00:00+00:00,2026-06-01 17:00:00+02:00,2026-06-01,17,17,0,0,0,0,0,6,6,1.460000000000008,,2.3199999999999896,2.320000000000004,,,4.569999999999993
2026-06-01 15:15:00+00:00,2026-06-01 17:15:00+02:00,2026-06-01,17,17,15,1,1,0,0,6,6,-4.969999999999999,,-3.0650000000000404,-3.0649999999999977,,,-3.950000000000003
2026-06-01 15:30:00+00:00,2026-06-01 17:30:00+02:00,2026-06-01,17,17,30,2,2,0,0,6,6,3.5799999999999983,,0.32500000000002416,0.32499999999999574,,,-2.8600000000000136
2026-06-01 15:45:00+00:00,2026-06-01 17:45:00+02:00,2026-06-01,17,17,45,3,3,0,0,6,6,0.5100000000000051,,2.3100000000000165,2.3100000000000023,,,-8.140000000000015
2026-06-01 16:00:00+00:00,2026-06-01 18:00:00+02:00,2026-06-01,18,18,0,0,0,0,0,6,6,19.690000000000012,,9.73500000000002,9.735000000000007,,,4.509999999999991
2026-06-01 16:15:00+00:00,2026-06-01 18:15:00+02:00,2026-06-01,18,18,15,1,1,0,0,6,6,1.980000000000004,,-1.654999999999994,-1.654999999999994,,,-11.72999999999999
2026-06-01 16:30:00+00:00,2026-06-01 18:30:00+02:00,2026-06-01,18,18,30,2,2,0,0,6,6,4.210000000000008,,-0.5549999999999713,-0.5549999999999926,,,0.5700000000000216
2026-06-01 16:45:00+00:00,2026-06-01 18:45:00+02:00,2026-06-01,18,18,45,3,3,0,0,6,6,-0.5900000000000034,,-11.64000000000005,-11.640000000000008,,,-5.090000000000003
2026-06-01 17:00:00+00:00,2026-06-01 19:00:00+02:00,2026-06-01,19,19,0,0,0,0,0,6,6,0.22999999999998977,,-0.03999999999999915,-0.04000000000000625,,,-38.41
2026-06-01 17:15:00+00:00,2026-06-01 19:15:00+02:00,2026-06-01,19,19,15,1,1,0,0,6,6,0.28000000000000114,,-3.015000000000015,-3.0150000000000006,,,-40.870000000000005
2026-06-01 17:30:00+00:00,2026-06-01 19:30:00+02:00,2026-06-01,19,19,30,2,2,0,0,6,6,-15.080000000000013,,-13.990000000000009,-13.990000000000009,,,-6.349999999999994
2026-06-01 17:45:00+00:00,2026-06-01 19:45:00+02:00,2026-06-01,19,19,45,3,3,0,0,6,6,-0.5,,-12.874999999999972,-12.875,,,21.769999999999982
2026-06-01 18:00:00+00:00,2026-06-01 20:00:00+02:00,2026-06-01,20,20,0,0,0,0,0,6,6,-3.8700000000000045,,-10.770000000000067,-10.77000000000001,,,-24.920000000000016
2026-06-01 18:15:00+00:00,2026-06-01 20:15:00+02:00,2026-06-01,20,20,15,1,1,0,0,6,6,-3.609999999999985,,-1.329999999999984,-1.329999999999984,,,-9.060000000000002
2026-06-01 18:30:00+00:00,2026-06-01 20:30:00+02:00,2026-06-01,20,20,30,2,2,0,0,6,6,-5.849999999999994,,-4.494999999999997,-4.49499999999999,,,-16.680000000000007
2026-06-01 18:45:00+00:00,2026-06-01 20:45:00+02:00,2026-06-01,20,20,45,3,3,0,0,6,6,-24.47999999999999,,-17.019999999999996,-17.019999999999996,,,-68.36000000000001
2026-06-01 19:00:00+00:00,2026-06-01 21:00:00+02:00,2026-06-01,21,21,0,0,0,0,0,6,6,-5.349999999999994,,-6.189999999999969,-6.189999999999998,,,64.56
2026-06-01 19:15:00+00:00,2026-06-01 21:15:00+02:00,2026-06-01,21,21,15,1,1,0,0,6,6,-25.840000000000003,,-11.019999999999996,-11.019999999999996,,,-42.93000000000001
2026-06-01 19:30:00+00:00,2026-06-01 21:30:00+02:00,2026-06-01,21,21,30,2,2,0,0,6,6,-16.980000000000018,,-7.445000000000022,-7.445000000000022,,,14.75
2026-06-01 19:45:00+00:00,2026-06-01 21:45:00+02:00,2026-06-01,21,21,45,3,3,0,0,6,6,-7.180000000000007,,-0.9749999999999943,-0.9749999999999943,,,-145.14999999999998
2026-06-01 20:00:00+00:00,2026-06-01 22:00:00+02:00,2026-06-01,22,22,0,0,0,0,0,6,6,-2.9499999999999886,,2.8500000000000085,2.8500000000000085,,,49.16
2026-06-01 20:15:00+00:00,2026-06-01 22:15:00+02:00,2026-06-01,22,22,15,1,1,0,0,6,6,-1.3400000000000034,,0.4399999999999906,0.4399999999999977,,,-27.650000000000006
2026-06-01 20:30:00+00:00,2026-06-01 22:30:00+02:00,2026-06-01,22,22,30,2,2,0,0,6,6,-0.19999999999998863,,1.6500000000000128,1.6500000000000057,,,-6.340000000000003
2026-06-01 20:45:00+00:00,2026-06-01 22:45:00+02:00,2026-06-01,22,22,45,3,3,0,0,6,6,-3.660000000000025,,-0.7650000000000361,-0.7650000000000148,,,-81.08000000000001
2026-06-01 21:00:00+00:00,2026-06-01 23:00:00+02:00,2026-06-01,23,23,0,0,0,0,0,6,6,6.97999999999999,,5.024999999999984,5.0249999999999915,,,-0.5099999999999909
2026-06-01 21:15:00+00:00,2026-06-01 23:15:00+02:00,2026-06-01,23,23,15,1,1,0,0,6,6,-0.5699999999999932,,-0.0700000000000216,-0.07000000000000739,,,-2.4099999999999966
2026-06-01 21:30:00+00:00,2026-06-01 23:30:00+02:00,2026-06-01,23,23,30,2,2,0,0,6,6,0.29999999999998295,,1.039999999999976,1.0399999999999778,,,-2.019999999999982
2026-06-01 21:45:00+00:00,2026-06-01 23:45:00+02:00,2026-06-01,23,23,45,3,3,0,0,6,6,-0.0800000000000125,,1.210000000000008,1.2099999999999937,,,-3.5100000000000193
2026-06-01 22:00:00+00:00,2026-06-02 00:00:00+02:00,2026-06-02,0,0,0,0,0,1,1,6,6,1.8400000000000034,,-0.4166666666666761,-1.3100000000000023,4.247000000000005,5.355000000000004,0.21000000000000796
2026-06-01 22:15:00+00:00,2026-06-02 00:15:00+02:00,2026-06-02,0,0,15,1,1,1,1,6,6,0.700000000000017,,-0.23333333333332953,0.0,-0.4569999999999951,0.41500000000001336,-5.990000000000009
2026-06-01 22:30:00+00:00,2026-06-02 00:30:00+02:00,2026-06-02,0,0,30,2,2,1,1,6,6,4.170000000000016,,0.85333333333334,0.8100000000000023,-1.7340000000000004,-0.08499999999999375,-1.9300000000000068
2026-06-01 22:45:00+00:00,2026-06-02 00:45:00+02:00,2026-06-02,0,0,45,3,3,1,1,6,6,0.03999999999999204,,-2.306666666666667,-2.1999999999999886,-4.842999999999994,-3.479999999999997,-1.4800000000000182
2026-06-01 23:00:00+00:00,2026-06-02 01:00:00+02:00,2026-06-02,1,1,0,0,0,1,1,6,6,1.9799999999999898,,0.19666666666665358,1.1099999999999852,3.508999999999999,2.8299999999999983,-3.5
2026-06-01 23:15:00+00:00,2026-06-02 01:15:00+02:00,2026-06-02,1,1,15,1,1,1,1,6,6,4.920000000000016,,0.09666666666666757,-1.279999999999987,0.6349999999999982,0.22500000000000142,-1.789999999999992
2026-06-01 23:30:00+00:00,2026-06-02 01:30:00+02:00,2026-06-02,1,1,30,2,2,1,1,6,6,-4.47999999999999,,-1.4333333333333325,-0.1600000000000108,-0.16200000000000045,-0.2050000000000054,-0.37999999999999545
2026-06-01 23:45:00+00:00,2026-06-02 01:45:00+02:00,2026-06-02,1,1,45,3,3,1,1,6,6,-5.340000000000003,,-1.9200000000000113,-0.9500000000000028,-1.7030000000000016,-1.1199999999999974,-5.5
2026-06-02 00:00:00+00:00,2026-06-02 02:00:00+02:00,2026-06-02,2,2,0,0,0,1,1,6,6,0.8699999999999903,,-0.09333333333333371,0.8599999999999994,0.7479999999999972,0.8649999999999949,-4.509999999999991
2026-06-02 00:15:00+00:00,2026-06-02 02:15:00+02:00,2026-06-02,2,2,15,1,1,1,1,6,6,-0.3200000000000074,,-0.7500000000000053,-0.3200000000000074,0.29299999999999676,-0.19000000000000483,-6.150000000000006
2026-06-02 00:30:00+00:00,2026-06-02 02:30:00+02:00,2026-06-02,2,2,30,2,2,1,1,6,6,1.3599999999999994,,-1.7900000000000016,-2.1500000000000057,-0.16600000000000784,0.0899999999999963,-4.929999999999993
2026-06-02 00:45:00+00:00,2026-06-02 02:45:00+02:00,2026-06-02,2,2,45,3,3,1,1,6,6,-3.089999999999989,,-2.386666666666661,-3.089999999999989,-0.9100000000000023,-1.4450000000000003,-5.549999999999997
2026-06-02 01:00:00+00:00,2026-06-02 03:00:00+02:00,2026-06-02,3,3,0,0,0,1,1,6,6,-1.1800000000000068,,-2.646666666666666,-2.8800000000000097,-0.6800000000000015,-2.0249999999999986,-6.3700000000000045
2026-06-02 01:15:00+00:00,2026-06-02 03:15:00+02:00,2026-06-02,3,3,15,1,1,1,1,6,6,1.0999999999999943,,0.11999999999999982,1.0999999999999943,0.2689999999999987,-0.05000000000000426,-5.109999999999999
2026-06-02 01:30:00+00:00,2026-06-02 03:30:00+02:00,2026-06-02,3,3,30,2,2,1,1,6,6,-3.1499999999999915,,-2.7166666666666592,-3.1499999999999915,-0.5990000000000009,-1.3000000000000043,-3.4000000000000057
2026-06-02 01:45:00+00:00,2026-06-02 03:45:00+02:00,2026-06-02,3,3,45,3,3,1,1,6,6,3.160000000000011,,0.519999999999996,0.5600000000000023,0.10499999999999972,-0.1700000000000017,-4.079999999999998
2026-06-02 02:00:00+00:00,2026-06-02 04:00:00+02:00,2026-06-02,4,4,0,0,0,1,1,6,6,-4.049999999999997,,-1.6433333333333309,-0.5099999999999909,-1.3209999999999966,-1.3899999999999935,-7.11999999999999
2026-06-02 02:15:00+00:00,2026-06-02 04:15:00+02:00,2026-06-02,4,4,15,1,1,1,1,6,6,1.5100000000000051,,1.0566666666666695,0.9699999999999989,0.04300000000000388,0.8300000000000054,-3.1400000000000006
2026-06-02 02:30:00+00:00,2026-06-02 04:30:00+02:00,2026-06-02,4,4,30,2,2,1,1,6,6,-1.1899999999999977,,-0.4100000000000013,-1.1899999999999977,0.8159999999999983,0.9100000000000037,-4.230000000000004
2026-06-02 02:45:00+00:00,2026-06-02 04:45:00+02:00,2026-06-02,4,4,45,3,3,1,1,6,6,-1.009999999999991,,-0.2766666666666661,-1.009999999999991,2.2890000000000006,1.6650000000000063,-5.989999999999995
2026-06-02 03:00:00+00:00,2026-06-02 05:00:00+02:00,2026-06-02,5,5,0,0,0,1,1,6,6,3.269999999999996,,-0.28666666666667595,-1.3599999999999994,-3.6420000000000017,-2.065000000000005,-4.590000000000003
2026-06-02 03:15:00+00:00,2026-06-02 05:15:00+02:00,2026-06-02,5,5,15,1,1,1,1,6,6,1.25,,-0.8933333333333403,0.030000000000001137,-2.0310000000000015,-0.615000000000002,-3.8599999999999994
2026-06-02 03:30:00+00:00,2026-06-02 05:30:00+02:00,2026-06-02,5,5,30,2,2,1,1,6,6,-0.2599999999999909,,-0.08999999999999986,-0.2599999999999909,1.0030000000000014,0.42500000000000426,-4.819999999999993
2026-06-02 03:45:00+00:00,2026-06-02 05:45:00+02:00,2026-06-02,5,5,45,3,3,1,1,6,6,-2.219999999999999,,2.623333333333335,4.689999999999998,4.047,4.359999999999999,-3.6299999999999955
2026-06-02 04:00:00+00:00,2026-06-02 06:00:00+02:00,2026-06-02,6,6,0,0,0,1,1,6,6,-8.26000000000002,,-0.4000000000000057,1.1599999999999966,-5.072000000000001,-7.6750000000000185,-1.7500000000000142
2026-06-02 04:15:00+00:00,2026-06-02 06:15:00+02:00,2026-06-02,6,6,15,1,1,1,1,6,6,-11.969999999999999,,-3.3533333333333317,-1.7600000000000051,-1.7770000000000024,-1.8699999999999974,-9.830000000000013
2026-06-02 04:30:00+00:00,2026-06-02 06:30:00+02:00,2026-06-02,6,6,30,2,2,1,1,6,6,2.980000000000018,,1.340000000000008,2.9200000000000017,0.477000000000008,-0.14999999999999147,0.09000000000000341
2026-06-02 04:45:00+00:00,2026-06-02 06:45:00+02:00,2026-06-02,6,6,45,3,3,1,1,6,6,0.30000000000001137,,0.9533333333333189,0.30000000000001137,0.2259999999999991,-0.35499999999998977,-11.470000000000013
2026-06-02 05:00:00+00:00,2026-06-02 07:00:00+02:00,2026-06-02,7,7,0,0,0,1,1,6,6,-7.6200000000000045,,-3.453333333333324,-3.299999999999997,3.825,3.585000000000008,-6.329999999999984
2026-06-02 05:15:00+00:00,2026-06-02 07:15:00+02:00,2026-06-02,7,7,15,1,1,1,1,6,6,-2.480000000000018,,-3.0466666666666704,-2.480000000000018,2.1489999999999965,1.6599999999999966,-7.689999999999998
2026-06-02 05:30:00+00:00,2026-06-02 07:30:00+02:00,2026-06-02,7,7,30,2,2,1,1,6,6,-17.02000000000001,,-7.066666666666667,-3.0999999999999943,-2.3099999999999996,-0.9050000000000011,1.5800000000000125
2026-06-02 05:45:00+00:00,2026-06-02 07:45:00+02:00,2026-06-02,7,7,45,3,3,1,1,6,6,-2.680000000000007,,-0.13666666666666552,0.8400000000000034,-8.503,-8.064999999999998,3.460000000000008
2026-06-02 06:00:00+00:00,2026-06-02 08:00:00+02:00,2026-06-02,8,8,0,0,0,1,1,6,6,-3.710000000000008,,-0.7500000000000284,-0.6899999999999977,15.104,15.094999999999999,-7.800000000000011
2026-06-02 06:15:00+00:00,2026-06-02 08:15:00+02:00,2026-06-02,8,8,15,1,1,1,1,6,6,-6.039999999999992,,4.413333333333341,9.180000000000007,7.882,9.629999999999995,-8.430000000000007
2026-06-02 06:30:00+00:00,2026-06-02 08:30:00+02:00,2026-06-02,8,8,30,2,2,1,1,6,6,-7.02000000000001,,6.666666666666653,11.590000000000003,-0.7980000000000033,-2.4849999999999994,-8.969999999999999
2026-06-02 06:45:00+00:00,2026-06-02 08:45:00+02:00,2026-06-02,8,8,45,3,3,1,1,6,6,3.0500000000000114,,9.529999999999985,4.959999999999994,-13.413,-15.509999999999998,0.23999999999999488
2026-06-02 07:00:00+00:00,2026-06-02 09:00:00+02:00,2026-06-02,9,9,0,0,0,1,1,6,6,-4.009999999999991,,0.1566666666666663,-1.0100000000000051,15.01,14.045000000000002,3.089999999999989
2026-06-02 07:15:00+00:00,2026-06-02 09:15:00+02:00,2026-06-02,9,9,15,1,1,1,1,6,6,-1.3599999999999852,,7.030000000000006,-1.3599999999999852,8.959999999999999,6.750000000000007,-11.219999999999999
2026-06-02 07:30:00+00:00,2026-06-02 09:30:00+02:00,2026-06-02,9,9,30,2,2,1,1,6,6,4.319999999999993,,13.936666666666667,6.989999999999998,1.9669999999999999,-0.9450000000000016,1.8599999999999994
2026-06-02 07:45:00+00:00,2026-06-02 09:45:00+02:00,2026-06-02,9,9,45,3,3,1,1,6,6,4.390000000000001,,5.07000000000001,4.390000000000001,-9.058,-8.485000000000007,2.030000000000001
2026-06-02 08:00:00+00:00,2026-06-02 10:00:00+02:00,2026-06-02,10,10,0,0,0,1,1,6,6,5.010000000000005,,4.7833333333333075,5.010000000000005,9.631000000000006,8.415000000000001,0.3399999999999892
2026-06-02 08:15:00+00:00,2026-06-02 10:15:00+02:00,2026-06-02,10,10,15,1,1,1,1,6,6,4.75,,7.4533333333333305,5.750000000000001,5.2669999999999995,5.164999999999999,0.9300000000000068
2026-06-02 08:30:00+00:00,2026-06-02 10:30:00+02:00,2026-06-02,10,10,30,2,2,1,1,6,6,15.58999999999999,,4.260000000000004,-0.75,-0.30699999999999683,-1.4049999999999998,-3.6500000000000057
2026-06-02 08:45:00+00:00,2026-06-02 10:45:00+02:00,2026-06-02,10,10,45,3,3,1,1,6,6,2.5,,4.926666666666666,5.58,-2.4200000000000044,0.830000000000004,1.2900000000000063
2026-06-02 09:00:00+00:00,2026-06-02 11:00:00+02:00,2026-06-02,11,11,0,0,0,1,1,6,6,14.120000000000005,,2.703333333333326,-1.21,9.201,9.39,2.430000000000007
2026-06-02 09:15:00+00:00,2026-06-02 11:15:00+02:00,2026-06-02,11,11,15,1,1,1,1,6,6,12.799999999999997,,3.203333333333335,-0.5999999999999996,6.323999999999993,5.105,-6.679999999999993
2026-06-02 09:30:00+00:00,2026-06-02 11:30:00+02:00,2026-06-02,11,11,30,2,2,1,1,6,6,28.659999999999997,,9.629999999999988,1.01,6.026999999999996,3.38,3.039999999999992
2026-06-02 09:45:00+00:00,2026-06-02 11:45:00+02:00,2026-06-02,11,11,45,3,3,1,1,6,6,23.980000000000004,,11.469999999999992,7.14,4.502000000000001,4.350000000000005,3.6099999999999994
2026-06-02 10:00:00+00:00,2026-06-02 12:00:00+02:00,2026-06-02,12,12,0,0,0,1,1,6,6,4.579999999999998,,-3.3799999999999915,-4.3,,,-0.9200000000000017
2026-06-02 10:15:00+00:00,2026-06-02 12:15:00+02:00,2026-06-02,12,12,15,1,1,1,1,6,6,6.450000000000003,,3.08666666666667,4.61,,,1.1999999999999886
2026-06-02 10:30:00+00:00,2026-06-02 12:30:00+02:00,2026-06-02,12,12,30,2,2,1,1,6,6,6.989999999999995,,7.399999999999999,7.33,,,4.689999999999998
2026-06-02 10:45:00+00:00,2026-06-02 12:45:00+02:00,2026-06-02,12,12,45,3,3,1,1,6,6,9.459999999999994,,9.273333333333339,9.459999999999994,,,10.989999999999995
2026-06-02 11:00:00+00:00,2026-06-02 13:00:00+02:00,2026-06-02,13,13,0,0,0,1,1,6,6,9.189999999999998,,5.55333333333332,6.6,,,5.8999999999999915
2026-06-02 11:15:00+00:00,2026-06-02 13:15:00+02:00,2026-06-02,13,13,15,1,1,1,1,6,6,7.800000000000011,,6.046666666666682,7.800000000000011,,,0.960000000000008
2026-06-02 11:30:00+00:00,2026-06-02 13:30:00+02:00,2026-06-02,13,13,30,2,2,1,1,6,6,9.539999999999992,,2.6499999999999972,1.44,,,-0.01999999999999602
2026-06-02 11:45:00+00:00,2026-06-02 13:45:00+02:00,2026-06-02,13,13,45,3,3,1,1,6,6,46.330000000000005,,15.09666666666667,2.03,,,1.0900000000000034
2026-06-02 12:00:00+00:00,2026-06-02 14:00:00+02:00,2026-06-02,14,14,0,0,0,1,1,6,6,44.59,,16.613333333333333,4.17,,,-0.009999999999990905
2026-06-02 12:15:00+00:00,2026-06-02 14:15:00+02:00,2026-06-02,14,14,15,1,1,1,1,6,6,12.079999999999998,,6.616666666666666,9.42,,,-0.009999999999990905
2026-06-02 12:30:00+00:00,2026-06-02 14:30:00+02:00,2026-06-02,14,14,30,2,2,1,1,6,6,41.919999999999995,,15.619999999999969,7.4,,,-1.0300000000000011
2026-06-02 12:45:00+00:00,2026-06-02 14:45:00+02:00,2026-06-02,14,14,45,3,3,1,1,6,6,38.57999999999999,,11.95666666666667,0.2,,,-0.28000000000000114
2026-06-02 13:00:00+00:00,2026-06-02 15:00:00+02:00,2026-06-02,15,15,0,0,0,1,1,6,6,12.36,,11.636666666666656,12.36,,,-2.1899999999999977
2026-06-02 13:15:00+00:00,2026-06-02 15:15:00+02:00,2026-06-02,15,15,15,1,1,1,1,6,6,5.409999999999997,,2.8099999999999987,5.409999999999997,,,-2.4200000000000017
2026-06-02 13:30:00+00:00,2026-06-02 15:30:00+02:00,2026-06-02,15,15,30,2,2,1,1,6,6,18.52000000000001,,2.6399999999999975,-1.6999999999999997,,,-2.989999999999995
2026-06-02 13:45:00+00:00,2026-06-02 15:45:00+02:00,2026-06-02,15,15,45,3,3,1,1,6,6,19.52000000000001,,0.589999999999994,-5.01,,,-2.9399999999999977
2026-06-02 14:00:00+00:00,2026-06-02 16:00:00+02:00,2026-06-02,16,16,0,0,0,1,1,6,6,12.760000000000005,,10.396666666666649,11.24,,,-9.39
2026-06-02 14:15:00+00:00,2026-06-02 16:15:00+02:00,2026-06-02,16,16,15,1,1,1,1,6,6,11.259999999999991,,8.853333333333362,10.899999999999999,,,-5.13000000000001
2026-06-02 14:30:00+00:00,2026-06-02 16:30:00+02:00,2026-06-02,16,16,30,2,2,1,1,6,6,5.310000000000002,,0.8366666666666666,-0.13000000000000256,,,-0.14999999999999147
2026-06-02 14:45:00+00:00,2026-06-02 16:45:00+02:00,2026-06-02,16,16,45,3,3,1,1,6,6,1.0500000000000114,,17.596666666666668,7.0,,,-0.1700000000000017
2026-06-02 15:00:00+00:00,2026-06-02 17:00:00+02:00,2026-06-02,17,17,0,0,0,1,1,6,6,4.569999999999993,,3.069999999999991,3.1799999999999997,,,-4.159999999999997
2026-06-02 15:15:00+00:00,2026-06-02 17:15:00+02:00,2026-06-02,17,17,15,1,1,1,1,6,6,-3.950000000000003,,-3.360000000000028,-3.950000000000003,,,3.450000000000003
2026-06-02 15:30:00+00:00,2026-06-02 17:30:00+02:00,2026-06-02,17,17,30,2,2,1,1,6,6,-2.8600000000000136,,-0.7366666666666551,-2.8600000000000136,,,-3.009999999999991
2026-06-02 15:45:00+00:00,2026-06-02 17:45:00+02:00,2026-06-02,17,17,45,3,3,1,1,6,6,-8.140000000000015,,-1.1733333333333273,0.5100000000000051,,,-7.349999999999994
2026-06-02 16:00:00+00:00,2026-06-02 18:00:00+02:00,2026-06-02,18,18,0,0,0,1,1,6,6,4.509999999999991,,7.993333333333344,4.509999999999991,,,-3.7700000000000102
2026-06-02 16:15:00+00:00,2026-06-02 18:15:00+02:00,2026-06-02,18,18,15,1,1,1,1,6,6,-11.72999999999999,,-5.013333333333326,-5.289999999999992,,,2.920000000000016
2026-06-02 16:30:00+00:00,2026-06-02 18:30:00+02:00,2026-06-02,18,18,30,2,2,1,1,6,6,0.5700000000000216,,-0.17999999999997365,0.5700000000000216,,,0.6699999999999875
2026-06-02 16:45:00+00:00,2026-06-02 18:45:00+02:00,2026-06-02,18,18,45,3,3,1,1,6,6,-5.090000000000003,,-9.4566666666667,-5.090000000000003,,,-6.52000000000001
2026-06-02 17:00:00+00:00,2026-06-02 19:00:00+02:00,2026-06-02,19,19,0,0,0,1,1,6,6,-38.41,,-12.829999999999998,-0.3100000000000023,,,-1.4399999999999977
2026-06-02 17:15:00+00:00,2026-06-02 19:15:00+02:00,2026-06-02,19,19,15,1,1,1,1,6,6,-40.870000000000005,,-15.633333333333345,-6.310000000000002,,,-4.469999999999999
2026-06-02 17:30:00+00:00,2026-06-02 19:30:00+02:00,2026-06-02,19,19,30,2,2,1,1,6,6,-6.349999999999994,,-11.443333333333337,-12.900000000000006,,,-7.240000000000009
2026-06-02 17:45:00+00:00,2026-06-02 19:45:00+02:00,2026-06-02,19,19,45,3,3,1,1,6,6,21.769999999999982,,-1.3266666666666538,-0.5,,,-37.5
2026-06-02 18:00:00+00:00,2026-06-02 20:00:00+02:00,2026-06-02,20,20,0,0,0,1,1,6,6,-24.920000000000016,,-15.486666666666716,-17.670000000000016,,,-1.7300000000000182
2026-06-02 18:15:00+00:00,2026-06-02 20:15:00+02:00,2026-06-02,20,20,15,1,1,1,1,6,6,-9.060000000000002,,-3.906666666666657,-3.609999999999985,,,-20.49000000000001
2026-06-02 18:30:00+00:00,2026-06-02 20:30:00+02:00,2026-06-02,20,20,30,2,2,1,1,6,6,-16.680000000000007,,-8.556666666666667,-5.849999999999994,,,-5.0
2026-06-02 18:45:00+00:00,2026-06-02 20:45:00+02:00,2026-06-02,20,20,45,3,3,1,1,6,6,-68.36000000000001,,-34.13333333333333,-24.47999999999999,,,-38.64999999999998
2026-06-02 19:00:00+00:00,2026-06-02 21:00:00+02:00,2026-06-02,21,21,0,0,0,1,1,6,6,64.56,,17.393333333333356,-5.349999999999994,,,-17.859999999999985
2026-06-02 19:15:00+00:00,2026-06-02 21:15:00+02:00,2026-06-02,21,21,15,1,1,1,1,6,6,-42.93000000000001,,-21.656666666666666,-25.840000000000003,,,-12.669999999999987
2026-06-02 19:30:00+00:00,2026-06-02 21:30:00+02:00,2026-06-02,21,21,30,2,2,1,1,6,6,14.75,,-0.04666666666668107,2.089999999999975,,,-20.49000000000001
2026-06-02 19:45:00+00:00,2026-06-02 21:45:00+02:00,2026-06-02,21,21,45,3,3,1,1,6,6,-145.14999999999998,,-49.033333333333324,-7.180000000000007,,,-14.090000000000003
2026-06-02 20:00:00+00:00,2026-06-02 22:00:00+02:00,2026-06-02,22,22,0,0,0,1,1,6,6,49.16,,18.286666666666672,8.650000000000006,,,-13.629999999999995
2026-06-02 20:15:00+00:00,2026-06-02 22:15:00+02:00,2026-06-02,22,22,15,1,1,1,1,6,6,-27.650000000000006,,-8.923333333333341,-1.3400000000000034,,,-2.9499999999999886
2026-06-02 20:30:00+00:00,2026-06-02 22:30:00+02:00,2026-06-02,22,22,30,2,2,1,1,6,6,-6.340000000000003,,-1.0133333333333259,-0.19999999999998863,,,-2.8499999999999943
2026-06-02 20:45:00+00:00,2026-06-02 22:45:00+02:00,2026-06-02,22,22,45,3,3,1,1,6,6,-81.08000000000001,,-27.536666666666694,-3.660000000000025,,,6.219999999999999
2026-06-02 21:00:00+00:00,2026-06-02 23:00:00+02:00,2026-06-02,23,23,0,0,0,1,1,6,6,-0.5099999999999909,,3.1799999999999926,3.069999999999993,,,-6.079999999999984
2026-06-02 21:15:00+00:00,2026-06-02 23:15:00+02:00,2026-06-02,23,23,15,1,1,1,1,6,6,-2.4099999999999966,,-0.8500000000000133,-0.5699999999999932,,,2.1999999999999886
2026-06-02 21:30:00+00:00,2026-06-02 23:30:00+02:00,2026-06-02,23,23,30,2,2,1,1,6,6,-2.019999999999982,,0.0199999999999901,0.29999999999998295,,,-7.799999999999997
