timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida2_minus_da_spread_eur_mwh,da_price_eur_mwh,residual_load_forecast_da_mw,renewable_total_forecast_da_mw,ida2_price_eur_mwh_lag_1d_same_local_qh,ida2_price_eur_mwh_rolling_median_14d_same_local_qh,ida2_price_eur_mwh_rolling_mean_3d_same_local_qh,wind_onshore_forecast_da_mw,solar_forecast_da_mw,ida2_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,wind_offshore_da_forecast_error_mw_lag_2d_same_local_qh,wind_onshore_da_forecast_error_mw_lag_2d_same_local_qh,ida2_price_eur_mwh
2026-06-03 01:45:00+00:00,2026-06-03 03:45:00+02:00,2026-06-03,3,45,3,2,6,5.3799999999999955,108.34,26868.594536000004,17849.50597,117.55,117.55,122.79333333333335,15639.84597,,,,,113.72
2026-06-03 02:00:00+00:00,2026-06-03 04:00:00+02:00,2026-06-03,4,0,0,2,6,7.759999999999991,105.01,27362.655744000003,17754.02519,118.03,118.16,124.82333333333332,15528.37519,,,,,112.77
2026-06-03 02:15:00+00:00,2026-06-03 04:15:00+02:00,2026-06-03,4,15,1,2,6,9.819999999999993,106.42,27786.388624,17728.737289999997,118.81,119.9,124.64999999999999,15479.23729,,,,,116.24
2026-06-03 02:30:00+00:00,2026-06-03 04:30:00+02:00,2026-06-03,4,30,2,2,6,14.539999999999992,107.68,28322.011915,17702.75392,120.82,122.32,124.31666666666668,15433.41392,0.01,,,,122.22
2026-06-03 02:45:00+00:00,2026-06-03 04:45:00+02:00,2026-06-03,4,45,3,2,6,12.629999999999995,108.14,29117.838495999997,17692.06302,123.95,123.95,126.74666666666667,15393.89902,6.374,,,,120.77
2026-06-03 03:00:00+00:00,2026-06-03 05:00:00+02:00,2026-06-03,5,0,0,2,6,7.459999999999994,108.29,30015.700855999996,17726.581290000002,119.22,124.81,125.96999999999998,15349.38045,60.96084,,,,115.75
2026-06-03 03:15:00+00:00,2026-06-03 05:15:00+02:00,2026-06-03,5,15,1,2,6,11.149999999999991,109.84,30167.087364000003,17792.39661,122.53,122.98,127.95,15250.00059,192.82602,,,,120.99
2026-06-03 03:30:00+00:00,2026-06-03 05:30:00+02:00,2026-06-03,5,30,2,2,6,9.040000000000006,113.69,30366.358902999997,17959.01639,124.25,124.25,129.75666666666666,15154.43521,423.60118,,,,122.73
2026-06-03 03:45:00+00:00,2026-06-03 05:45:00+02:00,2026-06-03,5,45,3,2,6,5.090000000000003,121.28,31640.727152999996,18292.880670000002,128.14,121.55,131.6,15056.70716,817.08351,,,,126.37
2026-06-03 04:00:00+00:00,2026-06-03 06:00:00+02:00,2026-06-03,6,0,0,2,6,4.930000000000007,127.34,33469.848942,18978.31021,127.73,126.6,135.72333333333333,15125.03671,1409.3535,,,,132.27
2026-06-03 04:15:00+00:00,2026-06-03 06:15:00+02:00,2026-06-03,6,15,1,2,6,7.650000000000006,131.5,34082.759253000004,19637.02119,135.47,130.93,136.50333333333333,14967.15369,2210.0375,,,,139.15
2026-06-03 04:30:00+00:00,2026-06-03 06:30:00+02:00,2026-06-03,6,30,2,2,6,6.680000000000007,132.23,34924.341741,20475.95414,133.4,132.19,133.1933333333333,14811.40605,3180.69809,,,,138.91
2026-06-03 04:45:00+00:00,2026-06-03 06:45:00+02:00,2026-06-03,6,45,3,2,6,2.75,136.28,35440.577062000004,21443.78213,124.0,124.0,127.38,14655.60916,4283.00297,,,,139.03
2026-06-03 05:00:00+00:00,2026-06-03 07:00:00+02:00,2026-06-03,7,0,0,2,6,14.560000000000002,137.94,35995.218024,22534.654590000002,141.92,136.43,143.15666666666664,14497.0728,5510.44179,,,,152.5
2026-06-03 05:15:00+00:00,2026-06-03 07:15:00+02:00,2026-06-03,7,15,1,2,6,9.01000000000002,135.01,35723.61744,23933.52648,137.12,132.82,133.24,14547.13824,6850.10824,,,,144.02
2026-06-03 05:30:00+00:00,2026-06-03 07:30:00+02:00,2026-06-03,7,30,2,2,6,3.1699999999999875,134.02,35063.847903999995,25390.581980000003,128.19,128.19,126.19999999999997,14581.20785,8286.77413,,,,137.19
2026-06-03 05:45:00+00:00,2026-06-03 07:45:00+02:00,2026-06-03,7,45,3,2,6,3.0600000000000023,126.0,34282.393772,26926.85,120.02,120.02,116.88333333333333,14584.11115,9807.95885,,,,129.06
2026-06-03 06:00:00+00:00,2026-06-03 08:00:00+02:00,2026-06-03,8,0,0,2,6,14.02000000000001,140.0,33251.403193,28490.563970000003,137.45,137.45,135.35000000000002,14606.84772,11413.55625,,,,154.02
2026-06-03 06:15:00+00:00,2026-06-03 08:15:00+02:00,2026-06-03,8,15,1,2,6,10.990000000000009,127.0,32021.402498000003,30261.92372,129.86,129.86,124.9866666666667,14690.57599,13109.72773,,,,137.99
2026-06-03 06:30:00+00:00,2026-06-03 08:30:00+02:00,2026-06-03,8,30,2,2,6,12.800000000000011,119.0,29929.604895999997,32073.323190000003,119.53,115.0,111.87333333333329,14795.01957,14843.06362,,,,131.8
2026-06-03 06:45:00+00:00,2026-06-03 08:45:00+02:00,2026-06-03,8,45,3,2,6,6.099999999999994,113.31,27804.994988000006,33932.864499999996,108.29,108.08,98.4766666666667,14909.68372,16592.50078,,,,119.41
2026-06-03 07:00:00+00:00,2026-06-03 09:00:00+02:00,2026-06-03,9,0,0,2,6,-10.250000000000014,133.27,26100.104756,35731.94648,121.98,121.98,116.2866666666667,15031.5274,18287.24908,,,,123.02
2026-06-03 07:15:00+00:00,2026-06-03 09:15:00+02:00,2026-06-03,9,15,1,2,6,8.760000000000005,108.8,24697.50181,37373.879669999995,106.99,106.99,97.37999999999998,14994.44973,19957.64994,,,,117.56
2026-06-03 07:30:00+00:00,2026-06-03 09:30:00+02:00,2026-06-03,9,30,2,2,6,4.920000000000002,106.27,23978.357529,38959.29404,96.01,96.01,83.57000000000001,14961.26223,21575.48181,,,,111.19
2026-06-03 07:45:00+00:00,2026-06-03 09:45:00+02:00,2026-06-03,9,45,3,2,6,4.740000000000009,92.16,22694.485801000003,40441.44094,90.88,90.88,71.67666666666665,14926.84528,23083.73566,,,,96.9
2026-06-03 08:00:00+00:00,2026-06-03 10:00:00+02:00,2026-06-03,10,0,0,2,6,3.8100000000000023,103.2,21375.738600000004,41831.37998,102.01,94.72,81.12,14877.95444,24515.04554,,,,107.01
2026-06-03 08:15:00+00:00,2026-06-03 10:15:00+02:00,2026-06-03,10,15,1,2,6,-5.030000000000001,94.48,20992.339401999998,43152.47404,92.01,84.03,68.68999999999997,14803.71656,25889.43748,,,,89.45
2026-06-03 08:30:00+00:00,2026-06-03 10:30:00+02:00,2026-06-03,10,30,2,2,6,16.0,73.0,19107.193385,44363.44885,87.21,79.01,65.8033333333333,14731.14903,27151.98982,,,,89.0
2026-06-03 08:45:00+00:00,2026-06-03 10:45:00+02:00,2026-06-03,10,45,3,2,6,20.650000000000006,65.11,17926.010267999998,45497.49293,79.2,69.44,62.11999999999997,14667.35687,28328.39606,,,,85.76
2026-06-03 09:00:00+00:00,2026-06-03 11:00:00+02:00,2026-06-03,11,0,0,2,6,-5.930000000000007,89.95,17301.016351,46513.46022,85.79,76.48,64.35000000000002,14599.5466,29384.42362,,,,84.02
2026-06-03 09:15:00+00:00,2026-06-03 11:15:00+02:00,2026-06-03,11,15,1,2,6,25.22,57.14,16367.670274999997,47400.523,81.16,66.71,62.56333333333337,14502.63285,30325.74015,,,,82.36
2026-06-03 09:30:00+00:00,2026-06-03 11:30:00+02:00,2026-06-03,11,30,2,2,6,46.61,42.56,14960.440883000003,48179.34639,78.79,60.6,60.59666666666666,14409.86206,31157.88433,,,,89.17
2026-06-03 09:45:00+00:00,2026-06-03 11:45:00+02:00,2026-06-03,11,45,3,2,6,39.50999999999999,27.98,14296.351118999999,48878.41823,76.61,48.93,57.90333333333327,14319.49645,31903.08178,,,,67.49
2026-06-03 10:00:00+00:00,2026-06-03 12:00:00+02:00,2026-06-03,12,0,0,2,6,42.650000000000006,33.44,13130.702785000001,49502.80081,71.22,57.66,57.31,14238.47551,32565.4153,,,,76.09
2026-06-03 10:15:00+00:00,2026-06-03 12:15:00+02:00,2026-06-03,12,15,1,2,6,34.07,27.25,12917.112694000003,50110.64118,72.01,46.06,56.046666666666646,14218.47146,33142.05972,,,,61.32
2026-06-03 10:30:00+00:00,2026-06-03 12:30:00+02:00,2026-06-03,12,30,2,2,6,-1.759999999999998,52.37,12102.915846999997,50718.58709,71.15,34.67,56.84000000000004,14199.37026,33720.80683,,,,50.61
2026-06-03 10:45:00+00:00,2026-06-03 12:45:00+02:00,2026-06-03,12,45,3,2,6,21.959999999999997,18.7,12398.894822000002,51221.46931,74.85,31.1,55.70666666666665,14181.06156,34188.98775,,,,40.66
2026-06-03 11:00:00+00:00,2026-06-03 13:00:00+02:00,2026-06-03,13,0,0,2,6,1.769999999999996,50.09,10504.249429999996,51613.13644,76.03,36.44,57.13333333333338,14175.14722,34565.16922,,,,51.86
2026-06-03 11:15:00+00:00,2026-06-03 13:15:00+02:00,2026-06-03,13,15,1,2,6,5.350000000000001,40.0,10200.290180999997,51834.85985,80.01,29.44,58.05000000000004,14161.58658,34781.15327,,,,45.35
2026-06-03 11:30:00+00:00,2026-06-03 13:30:00+02:00,2026-06-03,13,30,2,2,6,0.0899999999999963,35.35,9777.327955999994,51953.124970000004,82.15,22.01,58.04666666666672,14151.39988,34884.73509,,,,35.44
2026-06-03 11:45:00+00:00,2026-06-03 13:45:00+02:00,2026-06-03,13,45,3,2,6,7.670000000000002,15.0,8394.843705000007,51982.074609999996,83.43,15.72,57.29,14163.30568,34891.81893,,,,22.67
2026-06-03 12:00:00+00:00,2026-06-03 14:00:00+02:00,2026-06-03,14,0,0,2,6,-1.4499999999999993,29.21,9053.261663000005,52008.51914999999,80.08,17.67,57.44000000000002,14219.9363,34848.25285,,,,27.76
2026-06-03 12:15:00+00:00,2026-06-03 14:15:00+02:00,2026-06-03,14,15,1,2,6,-3.020000000000003,36.06,8503.188268999998,51912.79484,83.88,19.8,59.000000000000036,14266.71125,34719.35359,,,,33.04
2026-06-03 12:30:00+00:00,2026-06-03 14:30:00+02:00,2026-06-03,14,30,2,2,6,-5.350000000000001,37.88,8494.177861999997,51693.6797,85.52,21.42,59.77666666666668,14298.21422,34485.64548,,,,32.53
2026-06-03 12:45:00+00:00,2026-06-03 14:45:00+02:00,2026-06-03,14,45,3,2,6,-12.71,49.02,8153.414865999999,51298.87968,96.0,23.21,64.69000000000001,14327.40461,34084.57507,,,,36.31
2026-06-03 13:00:00+00:00,2026-06-03 15:00:00+02:00,2026-06-03,15,0,0,2,6,-28.59,29.38,9011.012945999995,50717.00972,85.33,24.99,59.413333333333355,14363.90771,33489.47201,,,,0.79
2026-06-03 13:15:00+00:00,2026-06-03 15:15:00+02:00,2026-06-03,15,15,1,2,6,-25.810000000000002,44.81,8653.393789999995,50028.19189,94.04,29.14,63.05333333333334,14346.16044,32829.81145,,,,19.0
2026-06-03 13:30:00+00:00,2026-06-03 15:30:00+02:00,2026-06-03,15,30,2,2,6,-17.98,48.75,9689.945791999999,49222.4051,99.31,33.2,66.78333333333332,14326.86536,32054.50974,,,,30.77
2026-06-03 13:45:00+00:00,2026-06-03 15:45:00+02:00,2026-06-03,15,45,3,2,6,-36.3,65.46,10750.004001000001,48274.6075,111.28,45.11,75.51999999999998,14298.11994,31141.57756,,,,29.16
2026-06-03 14:00:00+00:00,2026-06-03 16:00:00+02:00,2026-06-03,16,0,0,2,6,-6.849999999999994,39.19,12196.719098000001,47128.05599,94.18,15.61,65.76666666666667,14262.87005,30033.28594,,,,32.34
2026-06-03 14:15:00+00:00,2026-06-03 16:15:00+02:00,2026-06-03,16,15,1,2,6,-10.659999999999997,54.55,13270.524058999996,45675.49762,103.89,46.88,79.70000000000003,14081.57046,28789.17716,,,,43.89
2026-06-03 14:30:00+00:00,2026-06-03 16:30:00+02:00,2026-06-03,16,30,2,2,6,-28.97,84.14,14855.355712000004,44116.926269999996,111.35,67.74,95.25,13882.35208,27453.13419,,,,55.17
2026-06-03 14:45:00+00:00,2026-06-03 16:45:00+02:00,2026-06-03,16,45,3,2,6,-16.290000000000006,107.76,16547.275454999995,42389.84064,125.53,80.2,109.84000000000003,13666.157,25963.35364,,,,91.47
2026-06-03 15:00:00+00:00,2026-06-03 17:00:00+02:00,2026-06-03,17,0,0,2,6,2.1599999999999966,67.87,18095.583124000004,40715.850699999995,115.3,68.96,92.9833333333333,13435.72235,24351.80835,,,,70.03
2026-06-03 15:15:00+00:00,2026-06-03 17:15:00+02:00,2026-06-03,17,15,1,2,6,-15.22999999999999,95.07,20407.120345000003,38790.4087,124.18,89.61,105.14999999999996,13189.25926,22644.32944,,,,79.84
2026-06-03 15:30:00+00:00,2026-06-03 17:30:00+02:00,2026-06-03,17,30,2,2,6,-16.35000000000001,106.37,22122.165403,36813.17248,132.64,103.95,121.46666666666668,12917.98852,20824.57396,,,,90.02
2026-06-03 15:45:00+00:00,2026-06-03 17:45:00+02:00,2026-06-03,17,45,3,2,6,-7.219999999999999,117.41,24183.299865000008,34663.075639999995,140.08,120.0,134.6933333333333,12631.6281,18923.66754,,,,110.19
2026-06-03 16:00:00+00:00,2026-06-03 18:00:00+02:00,2026-06-03,18,0,0,2,6,3.799999999999997,103.26,26555.920157,32399.3327,129.71,105.4,117.03333333333335,12320.72643,16940.19627,,,,107.06
2026-06-03 16:15:00+00:00,2026-06-03 18:15:00+02:00,2026-06-03,18,15,1,2,6,-6.47999999999999,124.99,28746.714104,30098.13871,139.19,119.13,128.29666666666674,11939.14973,14935.53898,,,,118.51
2026-06-03 16:30:00+00:00,2026-06-03 18:30:00+02:00,2026-06-03,18,30,2,2,6,-8.5,130.81,31259.581577,27718.72654,152.0,132.42,144.49999999999991,11549.31326,12887.59328,,,,122.31
2026-06-03 16:45:00+00:00,2026-06-03 18:45:00+02:00,2026-06-03,18,45,3,2,6,-10.02000000000001,150.9,33800.53351,25380.556230000002,162.95,143.5,159.11999999999992,11159.20835,10889.92788,,,,140.88
2026-06-03 17:00:00+00:00,2026-06-03 19:00:00+02:00,2026-06-03,19,0,0,2,6,-9.809999999999988,132.76,35881.448288,23142.43818,152.2,131.03,143.10666666666665,10771.74134,9000.28684,,,,122.95
2026-06-03 17:15:00+00:00,2026-06-03 19:15:00+02:00,2026-06-03,19,15,1,2,6,-9.009999999999991,146.82,37701.077245,21078.19891,154.73,137.4,154.04333333333338,10476.13487,7248.96404,,,,137.81
2026-06-03 17:30:00+00:00,2026-06-03 19:30:00+02:00,2026-06-03,19,30,2,2,6,3.0999999999999943,141.58,39583.749086,19197.997479999998,166.49,145.7,174.0,10195.4965,5676.02098,,,,144.68
2026-06-03 17:45:00+00:00,2026-06-03 19:45:00+02:00,2026-06-03,19,45,3,2,6,-10.009999999999991,175.0,41376.498237,17526.98831,173.58,163.25,210.87,9928.32001,4303.7583,,,,164.99
2026-06-03 18:00:00+00:00,2026-06-03 20:00:00+02:00,2026-06-03,20,0,0,2,6,-6.670000000000016,152.9,42441.143714000005,16121.075820000002,162.59,150.42,187.75666666666663,9731.07752,3108.0783,,,,146.23
2026-06-03 18:15:00+00:00,2026-06-03 20:15:00+02:00,2026-06-03,20,15,1,2,6,-7.810000000000002,154.91,42499.159917,15377.77114,160.11,154.26,205.6800000000001,9943.57517,2087.08597,,,,147.1
2026-06-03 18:30:00+00:00,2026-06-03 20:30:00+02:00,2026-06-03,20,30,2,2,6,6.110000000000014,145.29,42881.40981,14837.9582,158.94,158.94,220.53666666666666,10159.24354,1259.66466,,,,151.4
2026-06-03 18:45:00+00:00,2026-06-03 20:45:00+02:00,2026-06-03,20,45,3,2,6,-14.189999999999998,162.09,42526.826838,14497.00881,154.89,166.42,233.75,10364.62115,646.16766,,,,147.9
2026-06-03 19:00:00+00:00,2026-06-03 21:00:00+02:00,2026-06-03,21,0,0,2,6,-8.990000000000009,160.52,41669.989298,14622.01648,160.99,165.88,232.24333333333337,10803.88401,245.29247,,,,151.53
2026-06-03 19:15:00+00:00,2026-06-03 21:15:00+02:00,2026-06-03,21,15,1,2,6,-6.1699999999999875,150.01,40221.662145,15510.56009,149.38,159.36,212.9433333333333,11543.66354,73.27655,,,,143.84
2026-06-03 19:30:00+00:00,2026-06-03 21:30:00+02:00,2026-06-03,21,30,2,2,6,-8.75,143.11,38295.040236999994,16541.52494,141.16,151.89,190.16000000000005,12318.20461,26.13033,,,,134.36
2026-06-03 19:45:00+00:00,2026-06-03 21:45:00+02:00,2026-06-03,21,45,3,2,6,-16.799999999999997,132.75,36527.346685,17622.06844,128.07,147.35,168.91666666666666,13114.48306,12.93538,,,,115.95
2026-06-03 20:00:00+00:00,2026-06-03 22:00:00+02:00,2026-06-03,22,0,0,2,6,-3.6200000000000045,139.12,34922.996053,18566.689319999998,144.64,159.14,190.29666666666662,13773.67932,0.0,,,,135.5
2026-06-03 20:15:00+00:00,2026-06-03 22:15:00+02:00,2026-06-03,22,15,1,2,6,-1.6200000000000045,127.45,32990.609318999996,19815.04286,136.01,153.45,167.4,14752.99286,,,,,125.83
2026-06-03 20:30:00+00:00,2026-06-03 22:30:00+02:00,2026-06-03,22,30,2,2,6,-26.689999999999998,117.73,30598.937906000003,21077.33684,131.49,150.0,152.61000000000004,15737.30684,,,,,91.04
2026-06-03 20:45:00+00:00,2026-06-03 22:45:00+02:00,2026-06-03,22,45,3,2,6,-15.700000000000003,111.2,28922.868862000003,22309.39419,127.28,138.1,141.76333333333332,16711.96419,,,,,95.5
2026-06-03 21:00:00+00:00,2026-06-03 23:00:00+02:00,2026-06-03,23,0,0,2,6,-29.28,115.97,26557.565817000002,23444.47283,135.54,151.6,152.18666666666664,17639.38283,,,,,86.69
2026-06-03 21:15:00+00:00,2026-06-03 23:15:00+02:00,2026-06-03,23,15,1,2,6,0.7000000000000028,108.8,24843.835900000002,24331.12727,121.17,144.63,142.43333333333337,18435.89727,,,,,109.5
2026-06-03 21:30:00+00:00,2026-06-03 23:30:00+02:00,2026-06-03,23,30,2,2,6,8.329999999999998,100.3,23263.249571,25209.71445,116.29,142.8,137.35666666666665,19218.05445,,,,,108.63
2026-06-03 21:45:00+00:00,2026-06-03 23:45:00+02:00,2026-06-03,23,45,3,2,6,10.370000000000005,82.41,21512.735466000002,26070.6476,112.9,137.65,131.44000000000003,19986.7576,,,,,92.78
2026-06-03 22:00:00+00:00,2026-06-04 00:00:00+02:00,2026-06-04,0,0,0,3,6,-20.099999999999994,100.55,17089.783373,29498.52048,123.3,139.98,140.35666666666663,23148.19048,0.0,,,,80.45
2026-06-03 22:15:00+00:00,2026-06-04 00:15:00+02:00,2026-06-04,0,15,1,3,6,-21.689999999999998,90.2,15561.706742999999,30062.21044,126.8,138.77,139.2266666666667,23710.44044,,,,,68.51
2026-06-03 22:30:00+00:00,2026-06-04 00:30:00+02:00,2026-06-04,0,30,2,3,6,-26.769999999999996,84.99,14319.932587,30611.61166,122.34,133.24,134.21333333333334,24269.34166,,,,,58.22
2026-06-03 22:45:00+00:00,2026-06-04 00:45:00+02:00,2026-06-04,0,45,3,3,6,-39.169999999999995,79.99,13087.668895000003,31146.17508,126.55,127.78,129.22,24803.31508,,,,,40.82
2026-06-03 23:00:00+00:00,2026-06-04 01:00:00+02:00,2026-06-04,1,0,0,3,6,-17.039999999999992,80.46,12141.595181999997,31597.64011,121.0,135.89,136.63333333333333,25295.13011,,,,,63.42
2026-06-03 23:15:00+00:00,2026-06-04 01:15:00+02:00,2026-06-04,1,15,1,3,6,-21.480000000000004,79.81,11496.095383,31876.6129,124.93,132.25,132.04999999999998,25571.1129,,,,,58.33
2026-06-03 23:30:00+00:00,2026-06-04 01:30:00+02:00,2026-06-04,1,30,2,3,6,-30.22,73.25,10915.798412,32150.8354,119.14,126.09,124.82333333333334,25846.3654,,,,,43.03
2026-06-03 23:45:00+00:00,2026-06-04 01:45:00+02:00,2026-06-04,1,45,3,3,6,-31.07,69.09,10487.762973,32386.30286,117.63,118.97,120.43000000000002,26084.26286,,,,,38.02
2026-06-04 00:00:00+00:00,2026-06-04 02:00:00+02:00,2026-06-04,2,0,0,3,6,-27.96999999999999,69.99,10114.767313000004,32477.50322,121.6,127.65,126.44333333333334,26177.15322,,,,,42.02
2026-06-04 00:15:00+00:00,2026-06-04 02:15:00+02:00,2026-06-04,2,15,1,3,6,-25.21,68.7,9835.568279,32496.605369999997,117.56,124.15,123.75999999999999,26234.07537,,,,,43.49
2026-06-04 00:30:00+00:00,2026-06-04 02:30:00+02:00,2026-06-04,2,30,2,3,6,-25.549999999999997,63.57,9632.349363000001,32543.57615,116.38,122.58,122.25333333333332,26305.42615,,,,,38.02
2026-06-04 00:45:00+00:00,2026-06-04 02:45:00+02:00,2026-06-04,2,45,3,3,6,-32.72,65.83,9591.33527,32524.315619999998,115.36,119.18,120.46666666666665,26380.37562,,,,,33.11
2026-06-04 01:00:00+00:00,2026-06-04 03:00:00+02:00,2026-06-04,3,0,0,3,6,-26.930000000000007,66.4,9508.167722999999,32537.77457,114.34,121.36,121.09666666666669,26413.35457,,,,,39.47
2026-06-04 01:15:00+00:00,2026-06-04 03:15:00+02:00,2026-06-04,3,15,1,3,6,-28.990000000000002,65.0,9392.575679999998,32369.38617,113.09,119.96,119.77666666666666,26257.95617,,,,,36.01
2026-06-04 01:30:00+00:00,2026-06-04 03:30:00+02:00,2026-06-04,3,30,2,3,6,-31.96,66.98,9465.887201000001,32193.77651,112.21,119.11,118.91333333333334,26097.43651,,,,,35.02
2026-06-04 01:45:00+00:00,2026-06-04 03:45:00+02:00,2026-06-04,3,45,3,3,6,-33.36,68.69,9586.751133999998,32005.3799,113.72,117.55,119.06333333333335,25923.9699,,,,,35.33
2026-06-04 02:00:00+00:00,2026-06-04 04:00:00+02:00,2026-06-04,4,0,0,3,6,-29.479999999999997,66.49,9824.994106999999,31818.05513,112.77,118.16,119.08666666666666,25752.57513,,,,,37.01
2026-06-04 02:15:00+00:00,2026-06-04 04:15:00+02:00,2026-06-04,4,15,1,3,6,-31.190000000000005,66.2,10086.159107,31567.402970000003,116.24,119.9,120.17,25537.34297,,,,,35.01
2026-06-04 02:30:00+00:00,2026-06-04 04:30:00+02:00,2026-06-04,4,30,2,3,6,-32.77,66.17,10383.503529999998,31347.43081,122.22,122.32,123.14333333333336,25327.60081,0.02,,,,33.4
2026-06-04 02:45:00+00:00,2026-06-04 04:45:00+02:00,2026-06-04,4,45,3,3,6,-31.990000000000002,70.0,10677.276003000003,31135.759649999996,120.77,123.95,124.80333333333336,25106.2584,17.54125,,,,38.01
2026-06-04 03:00:00+00:00,2026-06-04 05:00:00+02:00,2026-06-04,5,0,0,3,6,-37.690000000000005,64.12,11296.956854,30963.22809,115.75,124.81,121.14666666666665,24867.47782,87.93027,,,,26.43
2026-06-04 03:15:00+00:00,2026-06-04 05:15:00+02:00,2026-06-04,5,15,1,3,6,-40.36,68.59,11205.012346,30882.01916,120.99,122.98,125.62000000000002,24583.11876,277.9004,,,,28.23
2026-06-04 03:30:00+00:00,2026-06-04 05:30:00+02:00,2026-06-04,5,30,2,3,6,-44.24999999999999,73.07,11293.836372000005,30942.34497,122.73,124.25,129.20999999999998,24293.25839,617.95658,,,,28.82
2026-06-04 03:45:00+00:00,2026-06-04 05:45:00+02:00,2026-06-04,5,45,3,3,6,-38.99,72.0,12177.352507000003,31191.90999,126.37,126.37,133.9933333333333,24009.57169,1140.2683,,,,33.01
2026-06-04 04:00:00+00:00,2026-06-04 06:00:00+02:00,2026-06-04,6,0,0,3,6,-36.86,80.0,12223.985872000005,32133.927239999997,132.27,127.73,137.61333333333334,24212.57403,1875.52321,,,,43.14
2026-06-04 04:15:00+00:00,2026-06-04 06:15:00+02:00,2026-06-04,6,15,1,3,6,-35.95,85.09,11438.036468000006,32661.313459999998,139.15,135.47,143.20666666666668,23806.67844,2812.30502,,,,49.14
2026-06-04 04:30:00+00:00,2026-06-04 06:30:00+02:00,2026-06-04,6,30,2,3,6,-23.339999999999996,74.77,11397.523644,33362.80072,138.91,133.4,141.33666666666662,23394.7135,3928.45722,,,,51.43
2026-06-04 04:45:00+00:00,2026-06-04 06:45:00+02:00,2026-06-04,6,45,3,3,6,-36.18,88.47,10659.762439999999,34229.1717,139.03,124.0,137.83333333333334,22965.41881,5229.83289,,,,52.29
2026-06-04 05:00:00+00:00,2026-06-04 07:00:00+02:00,2026-06-04,7,0,0,3,6,-16.099999999999994,89.02,10565.478405999995,35218.56416,152.5,141.92,156.41666666666663,22471.56835,6719.04581,,,,72.92
2026-06-04 05:15:00+00:00,2026-06-04 07:15:00+02:00,2026-06-04,7,15,1,3,6,-11.260000000000005,79.26,10200.517114000002,36310.23298,144.02,137.12,146.73666666666668,21910.34741,8371.48557,,,,68.0
2026-06-04 05:30:00+00:00,2026-06-04 07:30:00+02:00,2026-06-04,7,30,2,3,6,-14.060000000000002,76.4,9746.121534999998,37459.6904,137.19,128.19,139.04666666666665,21310.47155,10121.00885,,,,62.34
2026-06-04 05:45:00+00:00,2026-06-04 07:45:00+02:00,2026-06-04,7,45,3,3,6,-23.400000000000006,78.73,9429.202575999996,38575.94662,129.06,120.02,131.20333333333332,20627.74712,11920.8795,,,,55.33
2026-06-04 06:00:00+00:00,2026-06-04 08:00:00+02:00,2026-06-04,8,0,0,3,6,-22.38000000000001,102.37,9119.325467000002,39780.98268,154.02,137.45,152.15666666666667,20039.57301,13740.88967,,,,79.99
2026-06-04 06:15:00+00:00,2026-06-04 08:15:00+02:00,2026-06-04,8,15,1,3,6,-6.320000000000007,70.01,8213.443199999994,41369.3337,137.99,129.86,141.28333333333336,19863.42882,15567.92488,,,,63.69
2026-06-04 06:30:00+00:00,2026-06-04 08:30:00+02:00,2026-06-04,8,30,2,3,6,-5.900000000000006,60.27,7281.99663300001,42940.37871999999,131.8,119.53,130.25999999999996,19800.07219,17369.68653,,,,54.37
2026-06-04 06:45:00+00:00,2026-06-04 08:45:00+02:00,2026-06-04,8,45,3,3,6,-19.64,45.82,6246.771099000005,44704.741599999994,119.41,108.29,116.63000000000004,19808.17788,19136.99372,,,,26.18
2026-06-04 07:00:00+00:00,2026-06-04 09:00:00+02:00,2026-06-04,9,0,0,3,6,0.25,49.99,4810.772043999998,46455.61308,123.02,121.98,131.76000000000002,19905.09426,20807.01882,,,,50.24
2026-06-04 07:15:00+00:00,2026-06-04 09:15:00+02:00,2026-06-04,9,15,1,3,6,-13.040000000000003,34.99,3727.454408999998,48241.68453,117.56,106.99,118.2333333333333,20142.07242,22373.45211,,,,21.95
2026-06-04 07:30:00+00:00,2026-06-04 09:30:00+02:00,2026-06-04,9,30,2,3,6,-12.809999999999999,20.54,2583.591570999997,49905.90928,111.19,96.01,108.24000000000001,20407.12707,23792.94221,,,,7.73
2026-06-04 07:45:00+00:00,2026-06-04 09:45:00+02:00,2026-06-04,9,45,3,3,6,-8.92,9.76,1575.4755280000027,51214.96251,96.9,90.88,97.94333333333331,20536.77416,24989.31835,,,,0.84
2026-06-04 08:00:00+00:00,2026-06-04 10:00:00+02:00,2026-06-04,10,0,0,3,6,-1.17,14.14,740.7293549999958,52246.4127,107.01,102.01,109.34666666666668,20612.93446,26035.51824,,,,12.97
2026-06-04 08:15:00+00:00,2026-06-04 10:15:00+02:00,2026-06-04,10,15,1,3,6,-5.02,5.0,-70.9563049999997,53184.16127,89.45,89.45,97.69333333333331,20642.5526,26989.11867,,,,-0.02
2026-06-04 08:30:00+00:00,2026-06-04 10:30:00+02:00,2026-06-04,10,30,2,3,6,-6.02,0.02,-488.42832500000804,53943.955700000006,89.0,87.21,95.46999999999996,20682.92003,27754.96567,,,,-6.0
